5.12871,1.04285,-4.16229,1.74449,2.26521
5.13861,1.00164,-4.21132,1.76692,2.18273
5.14851,0.959947,-4.25848,1.78853,2.09904
5.15842,0.917784,-4.30372,1.80931,2.01417
5.16832,0.875173,-4.34701,1.82925,1.92818
5.17822,0.832133,-4.38832,1.84835,1.84114
5.18812,0.788685,-4.4276,1.86657,1.75309
5.19802,0.744847,-4.46484,1.88393,1.6641
5.20792,0.700641,-4.49998,1.90041,1.57422
5.21782,0.656087,-4.53302,1.91599,1.48353
5.22772,0.611205,-4.56393,1.93068,1.39208
5.23762,0.566018,-4.59267,1.94447,1.29993
5.24752,0.520546,-4.61924,1.95734,1.20716
5.25743,0.474811,-4.64361,1.96929,1.11382
5.26733,0.428834,-4.66576,1.98032,1.01998
5.27723,0.382639,-4.6857,1.99042,0.92572
5.28713,0.336246,-4.70339,1.99958,0.831096
5.29703,0.289677,-4.71885,2.00781,0.736178
5.30693,0.242956,-4.73206,2.0151,0.641034
5.31683,0.196104,-4.74302,2.02145,0.545732
5.32673,0.149143,-4.75173,2.02685,0.450341
5.33663,0.102097,-4.7582,2.03131,0.354928
5.34653,0.0549857,-4.76243,2.03482,0.259561
5.35644,0.00783289,-4.76443,2.03739,0.164305
5.36634,-0.0393397,-4.76421,2.03902,0.0692281
5.37624,-0.08651,-4.76178,2.0397,-0.0256048
5.38614,-0.133656,-4.75716,2.03945,-0.120129
5.39604,-0.180757,-4.75037,2.03826,-0.214281
5.40594,-0.22779,-4.74143,2.03614,-0.307999
5.41584,-0.274735,-4.73037,2.03309,-0.40122
5.42574,-0.321571,-4.7172,2.02912,-0.493885
5.43564,-0.368275,-4.70195,2.02423,-0.585935
5.44554,-0.414829,-4.68466,2.01843,-0.677314
5.45545,-0.461212,-4.66535,2.01172,-0.767964
5.46535,-0.507404,-4.64406,2.00412,-0.857833
5.47525,-0.553385,-4.62082,1.99562,-0.946869
5.48515,-0.599135,-4.59567,1.98625,-1.03502
5.49505,-0.644637,-4.56865,1.976,-1.12224
5.50495,-0.689871,-4.5398,1.96489,-1.20848
5.51485,-0.73482,-4.50915,1.95292,-1.29369
5.52475,-0.779465,-4.47675,1.94012,-1.37784
5.53465,-0.823789,-4.44264,1.92647,-1.46087
5.54455,-0.867776,-4.40687,1.91201,-1.54276
5.55446,-0.911408,-4.36948,1.89673,-1.62347
5.56436,-0.95467,-4.33052,1.88066,-1.70296
5.57426,-0.997547,-4.29003,1.8638,-1.78119
5.58416,-1.04002,-4.24805,1.84616,-1.85815
5.59406,-1.08208,-4.20465,1.82777,-1.93379
5.60396,-1.12371,-4.15986,1.80862,-2.0081
5.61386,-1.1649,-4.11373,1.78874,-2.08104
5.62376,-1.20563,-4.06631,1.76813,-2.1526
5.63366,-1.24589,-4.01765,1.74682,-2.22275
5.64356,-1.28567,-3.9678,1.72481,-2.29148
5.65347,-1.32495,-3.91681,1.70213,-2.35877
5.66337,-1.36373,-3.86472,1.67877,-2.4246
5.67327,-1.402,-3.81158,1.65476,-2.48897
5.68317,-1.43974,-3.75744,1.63012,-2.55185
5.69307,-1.47694,-3.70235,1.60486,-2.61325
5.70297,-1.5136,-3.64636,1.57898,-2.67314
5.71287,-1.5497,-3.5895,1.55252,-2.73153
5.72277,-1.58524,-3.53183,1.52547,-2.78841
5.73267,-1.62021,-3.47339,1.49786,-2.84378
5.74257,-1.6546,-3.41423,1.46971,-2.89764
5.75248,-1.6884,-3.35438,1.44102,-2.94998
5.76238,-1.72161,-3.2939,1.41181,-3.00081
5.77228,-1.75423,-3.23283,1.3821,-3.05012
5.78218,-1.78623,-3.1712,1.3519,-3.09793
5.79208,-1.81763,-3.10906,1.32123,-3.14424
5.80198,-1.84841,-3.04645,1.2901,-3.18904
5.81188,-1.87858,-2.98341,1.25852,-3.23236
5.82178,-1.90812,-2.91997,1.22652,-3.2742
5.83168,-1.93703,-2.85617,1.1941,-3.31456
5.84158,-1.96531,-2.79206,1.16128,-3.35346
5.85149,-1.99295,-2.72765,1.12808,-3.3909
5.86139,-2.01996,-2.663,1.09451,-3.42691
5.87129,-2.04632,-2.59813,1.06058,-3.46148
5.88119,-2.07205,-2.53308,1.0263,-3.49464
5.89109,-2.09713,-2.46787,0.991703,-3.5264
5.90099,-2.12156,-2.40254,0.956789,-3.55676
5.91089,-2.14535,-2.33712,0.921573,-3.58575
5.92079,-2.16849,-2.27164,0.886071,-3.61339
5.93069,-2.19098,-2.20612,0.850295,-3.63967
5.94059,-2.21282,-2.14059,0.814258,-3.66463
5.9505,-2.23402,-2.07508,0.777975,-3.68828
5.9604,-2.25456,-2.00961,0.741457,-3.71064
5.9703,-2.27446,-1.94421,0.704718,-3.73172
5.9802,-2.29371,-1.8789,0.66777,-3.75154
5.9901,-2.31231,-1.81371,0.630626,-3.77011
6,-2.33027,-1.74865,0.593299,-3.78746
6.0099,-2.34758,-1.68374,0.555799,-3.8036
6.0198,-2.36425,-1.61901,0.51814,-3.81856
6.0297,-2.38028,-1.55448,0.480332,-3.83234
6.0396,-2.39567,-1.49016,0.442388,-3.84498
6.0495,-2.41043,-1.42607,0.404319,-3.85647
6.05941,-2.42455,-1.36223,0.366136,-3.86686
6.06931,-2.43803,-1.29865,0.32785,-3.87614
6.07921,-2.45089,-1.23536,0.289473,-3.88435
6.08911,-2.46312,-1.17235,0.251014,-3.89149
6.09901,-2.47473,-1.10966,0.212484,-3.89759
6.10891,-2.48572,-1.04729,0.173894,-3.90267
6.11881,-2.49609,-0.985256,0.135254,-3.90674
6.12871,-2.50584,-0.923568,0.0965733,-3.90983
6.13861,-2.51499,-0.862239,0.0578621,-3.91194
6.14851,-2.52352,-0.801279,0.01913,-3.9131
6.15842,-2.53146,-0.740699,-0.0196136,-3.91333
6.16832,-2.53879,-0.68051,-0.0583595,-3.91264
6.17822,-2.54553,-0.62072,-0.0970985,-3.91105
6.18812,-2.55167,-0.561338,-0.135822,-3.90858
6.19802,-2.55723,-0.502373,-0.174521,-3.90525
6.20792,-2.56221,-0.443832,-0.213187,-3.90106
6.21782,-2.5666,-0.385722,-0.251811,-3.89605
6.22772,-2.57042,-0.328052,-0.290386,-3.89021
6.23762,-2.57367,-0.270826,-0.328903,-3.88358
6.24752,-2.57635,-0.214052,-0.367354,-3.87617
6.25743,-2.57847,-0.157734,-0.405732,-3.86799
6.26733,-2.58003,-0.101879,-0.444029,-3.85906
6.27723,-2.58104,-0.0464904,-0.482237,-3.84939
6.28713,-2.5815,0.00842625,-0.52035,-3.839
6.29703,-2.58142,0.062867,-0.55836,-3.8279
6.30693,-2.58079,0.116828,-0.59626,-3.81612
6.31683,-2.57964,0.170306,-0.634043,-3.80366
6.32673,-2.57795,0.223297,-0.671703,-3.79053
6.33663,-2.57574,0.275798,-0.709233,-3.77676
6.34653,-2.57301,0.327807,-0.746627,-3.76235
6.35644,-2.56976,0.379322,-0.783878,-3.74733
6.36634,-2.56601,0.430339,-0.82098,-3.73169
6.37624,-2.56175,0.480858,-0.857928,-3.71546
6.38614,-2.55699,0.530876,-0.894714,-3.69865
6.39604,-2.55173,0.580392,-0.931335,-3.68127
6.40594,-2.54598,0.629404,-0.967783,-3.66334
6.41584,-2.53975,0.677913,-1.00405,-3.64486
6.42574,-2.53304,0.725915,-1.04014,-3.62585
6.43564,-2.52585,0.773412,-1.07604,-3.60632
6.44554,-2.51819,0.820402,-1.11175,-3.58629
6.45545,-2.51007,0.866885,-1.14725,-3.56575
6.46535,-2.50149,0.912862,-1.18256,-3.54473
6.47525,-2.49245,0.95833,-1.21766,-3.52324
6.48515,-2.48296,1.00329,-1.25254,-3.50128
6.49505,-2.47303,1.04775,-1.28721,-3.47887
6.50495,-2.46265,1.0917,-1.32165,-3.45601
6.51485,-2.45185,1.13514,-1.35587,-3.43273
6.52475,-2.44061,1.17807,-1.38986,-3.40902
6.53465,-2.42894,1.22051,-1.42361,-3.38489
6.54455,-2.41686,1.26243,-1.45712,-3.36037
6.55446,-2.40436,1.30386,-1.49039,-3.33544
6.56436,-2.39145,1.34478,-1.52342,-3.31014
6.57426,-2.37813,1.3852,-1.55619,-3.28445
6.58416,-2.36442,1.42512,-1.58871,-3.2584
6.59406,-2.35031,1.46454,-1.62097,-3.232
6.60396,-2.33581,1.50347,-1.65297,-3.20524
6.61386,-2.32092,1.5419,-1.68471,-3.17814
6.62376,-2.30566,1.57983,-1.71617,-3.1507
6.63366,-2.29002,1.61727,-1.74737,-3.12294
6.64356,-2.274,1.65422,-1.77829,-3.09486
6.65347,-2.25762,1.69068,-1.80893,-3.06647
6.66337,-2.24089,1.72664,-1.83929,-3.03778
6.67327,-2.22379,1.76213,-1.86937,-3.00879
6.68317,-2.20634,1.79712,-1.89916,-2.97952
6.69307,-2.18855,1.83163,-1.92866,-2.94996
6.70297,-2.17041,1.86566,-1.95787,-2.92013
6.71287,-2.15194,1.89921,-1.98678,-2.89003
6.72277,-2.13314,1.93228,-2.01539,-2.85966
6.73267,-2.11401,1.96487,-2.04371,-2.82905
6.74257,-2.09455,1.99699,-2.07172,-2.79818
6.75248,-2.07478,2.02864,-2.09942,-2.76708
6.76238,-2.0547,2.05981,-2.12682,-2.73573
6.77228,-2.0343,2.09051,-2.1539,-2.70416
6.78218,-2.0136,2.12075,-2.18068,-2.67236
6.79208,-1.99261,2.15052,-2.20714,-2.64034
6.80198,-1.97131,2.17982,-2.23328,-2.60811
6.81188,-1.94973,2.20866,-2.2591,-2.57567
6.82178,-1.92786,2.23704,-2.2846,-2.54303
6.83168,-1.90571,2.26496,-2.30978,-2.51019
6.84158,-1.88329,2.29243,-2.33464,-2.47716
6.85149,-1.86059,2.31944,-2.35916,-2.44394
6.86139,-1.83763,2.346,-2.38336,-2.41054
6.87129,-1.8144,2.3721,-2.40723,-2.37696
6.88119,-1.79091,2.39776,-2.43076,-2.3432
6.89109,-1.76717,2.42296,-2.45396,-2.30928
6.90099,-1.74318,2.44772,-2.47682,-2.2752
6.91089,-1.71895,2.47204,-2.49935,-2.24095
6.92079,-1.69447,2.49591,-2.52154,-2.20655
6.93069,-1.66976,2.51935,-2.54339,-2.17199
6.94059,-1.64482,2.54234,-2.56489,-2.13729
6.9505,-1.61964,2.5649,-2.58605,-2.10245
6.9604,-1.59425,2.58702,-2.60687,-2.06746
6.9703,-1.56864,2.6087,-2.62734,-2.03234
6.9802,-1.54281,2.62996,-2.64746,-1.99709
6.9901,-1.51677,2.65079,-2.66723,-1.96171
7,-1.49052,2.67118,-2.68666,-1.9262
7.0099,-1.46407,2.69115,-2.70573,-1.89058
7.0198,-1.43743,2.7107,-2.72445,-1.85483
7.0297,-1.41059,2.72982,-2.74281,-1.81897
7.0396,-1.38356,2.74852,-2.76082,-1.783
7.0495,-1.35635,2.7668,-2.77847,-1.74692
7.05941,-1.32896,2.78466,-2.79577,-1.71073
7.06931,-1.30139,2.80211,-2.81271,-1.67444
7.07921,-1.27364,2.81914,-2.82929,-1.63806
7.08911,-1.24573,2.83576,-2.84551,-1.60158
7.09901,-1.21765,2.85196,-2.86136,-1.565
7.10891,-1.18942,2.86776,-2.87686,-1.52834
7.11881,-1.16102,2.88315,-2.89199,-1.49159
7.12871,-1.13248,2.89813,-2.90676,-1.45476
7.13861,-1.10378,2.91271,-2.92116,-1.41785
7.14851,-1.07494,2.92688,-2.9352,-1.38085
7.15842,-1.04596,2.94065,-2.94887,-1.34379
7.16832,-1.01685,2.95402,-2.96218,-1.30665
7.17822,-0.9876,2.96698,-2.97511,-1.26944
7.18812,-0.958224,2.97955,-2.98768,-1.23217
7.19802,-0.928724,2.99173,-2.99988,-1.19483
7.20792,-0.899103,3.0035,-3.01171,-1.15743
7.21782,-0.869365,3.01489,-3.02317,-1.11997
7.22772,-0.839515,3.02588,-3.03426,-1.08246
7.23762,-0.809555,3.03647,-3.04498,-1.04489
7.24752,-0.779491,3.04668,-3.05532,-1.00727
7.25743,-0.749326,3.05649,-3.0653,-0.969602
7.26733,-0.719064,3.06592,-3.0749,-0.931888
7.27723,-0.688708,3.07496,-3.08412,-0.89413
7.28713,-0.658263,3.08361,-3.09298,-0.856331
7.29703,-0.627732,3.09187,-3.10145,-0.818493
7.30693,-0.59712,3.09975,-3.10956,-0.780618
7.31683,-0.566429,3.10724,-3.11729,-0.74271
7.32673,-0.535665,3.11436,-3.12464,-0.704769
7.33663,-0.504829,3.12108,-3.13162,-0.666798
7.34653,-0.473928,3.12743,-3.13822,-0.628801
7.35644,-0.442963,3.13339,-3.14445,-0.590777
7.36634,-0.411939,3.13898,-3.1503,-0.552731
7.37624,-0.38086,3.14418,-3.15577,-0.514664
7.38614,-0.34973,3.14901,-3.16086,-0.476579
7.39604,-0.318551,3.15345,-3.16558,-0.438476
7.40594,-0.287329,3.15752,-3.16992,-0.40036
7.41584,-0.256067,3.16121,-3.17389,-0.362231
7.42574,-0.224767,3.16452,-3.17747,-0.324092
7.43564,-0.193436,3.16746,-3.18068,-0.285945
7.44554,-0.162075,3.17002,-3.18351,-0.247792
7.45545,-0.130688,3.1722,-3.18597,-0.209635
7.46535,-0.0992803,3.17401,-3.18804,-0.171477
7.47525,-0.0678544,3.17545,-3.18974,-0.133318
7.48515,-0.0364143,3.17651,-3.19106,-0.0951619
7.49505,-0.00496379,3.17719,-3.192,-0.05701
7.50495,0.0264935,3.1775,-3.19257,-0.0188644
7.51485,0.057954,3.17744,-3.19275,0.0192728
7.52475,0.0894137,3.177,-3.19256,0.0573997
7.53465,0.120869,3.17619,-3.19199,0.095514
7.54455,0.152317,3.17501,-3.19105,0.133614
7.55446,0.183752,3.17345,-3.18973,0.171697
7.56436,0.215173,3.17152,-3.18803,0.209762
7.57426,0.246574,3.16922,-3.18595,0.247807
7.58416,0.277952,3.16655,-3.1835,0.285828
7.59406,0.309304,3.1635,-3.18067,0.323825
7.60396,0.340626,3.16008,-3.17746,0.361796
7.61386,0.371914,3.15628,-3.17388,0.399737
7.62376,0.403164,3.15212,-3.16992,0.437648
7.63366,0.434373,3.14757,-3.16559,0.475526
7.64356,0.465537,3.14266,-3.16088,0.513369
7.65347,0.496653,3.13737,-3.1558,0.551175
7.66337,0.527716,3.13171,-3.15034,0.588941
7.67327,0.558723,3.12568,-3.14451,0.626667
7.68317,0.58967,3.11927,-3.1383,0.664348
7.69307,0.620554,3.11249,-3.13172,0.701985
7.70297,0.651371,3.10533,-3.12477,0.739573
7.71287,0.682117,3.0978,-3.11745,0.777112
7.72277,0.712788,3.0899,-3.10976,0.814598
7.73267,0.743381,3.08161,-3.10169,0.85203
7.74257,0.773892,3.07296,-3.09326,0.889406
7.75248,0.804318,3.06392,-3.08445,0.926722
7.76238,0.834653,3.05451,-3.07528,0.963978
7.77228,0.864896,3.04472,-3.06573,1.00117
7.78218,0.895042,3.03456,-3.05582,1.0383
7.79208,0.925087,3.02401,-3.04554,1.07535
7.80198,0.955028,3.01309,-3.03489,1.11234
7.81188,0.98486,3.00179,-3.02388,1.14925
7.82178,1.01458,2.99011,-3.0125,1.18609
7.83168,1.04419,2.97805,-3.00076,1.22285
7.84158,1.07367,2.96561,-2.98865,1.25954
7.85149,1.10303,2.95278,-2.97618,1.29613
7.86139,1.13227,2.93958,-2.96334,1.33264
7.87129,1.16137,2.92599,-2.95015,1.36907
7.88119,1.19034,2.91202,-2.93659,1.4054
7.89109,1.21918,2.89766,-2.92268,1.44164
7.90099,1.24787,2.88292,-2.90841,1.47778
7.91089,1.27641,2.8678,-2.89377,1.51383
7.92079,1.3048,2.85228,-2.87879,1.54977
7.93069,1.33304,2.83638,-2.86344,1.58561
7.94059,1.36113,2.8201,-2.84774,1.62134
7.9505,1.38905,2.80342,-2.83169,1.65696
7.9604,1.41681,2.78635,-2.81528,1.69247
7.9703,1.44439,2.7689,-2.79853,1.72786
7.9802,1.47181,2.75105,-2.78142,1.76313
7.9901,1.49905,2.73281,-2.76396,1.79828
8,1.5261,2.71418,-2.74616,1.8333
8.0099,1.55298,2.69515,-2.72801,1.86819
8.0198,1.57966,2.67573,-2.70951,1.90295
8.0297,1.60615,2.65592,-2.69067,1.93758
8.0396,1.63245,2.63571,-2.67148,1.97207
8.0495,1.65855,2.6151,-2.65196,2.00641
8.05941,1.68444,2.59409,-2.63209,2.04061
8.06931,1.71012,2.57268,-2.61189,2.07466
8.07921,1.73559,2.55087,-2.59135,2.10855
8.08911,1.76085,2.52867,-2.57047,2.14229
8.09901,1.78589,2.50606,-2.54926,2.17587
8.10891,1.8107,2.48304,-2.52772,2.20929
8.11881,1.83528,2.45963,-2.50584,2.24253
8.12871,1.85964,2.4358,-2.48364,2.27561
8.13861,1.88375,2.41158,-2.46111,2.30851
8.14851,1.90763,2.38694,-2.43825,2.34122
8.15842,1.93126,2.3619,-2.41507,2.37376
8.16832,1.95465,2.33645,-2.39157,2.4061
8.17822,1.97778,2.3106,-2.36775,2.43826
8.18812,2.00066,2.28433,-2.34361,2.47021
8.19802,2.02328,2.25765,-2.31915,2.50197
8.20792,2.04563,2.23056,-2.29438,2.53351
8.21782,2.06771,2.20305,-2.26929,2.56485
8.22772,2.08953,2.17514,-2.2439,2.59597
8.23762,2.11106,2.14681,-2.2182,2.62687
8.24752,2.13232,2.11806,-2.19219,2.65755
8.25743,2.15329,2.0889,-2.16587,2.68799
8.26733,2.17397,2.05932,-2.13926,2.7182
8.27723,2.19436,2.02932,-2.11235,2.74818
8.28713,2.21445,1.99891,-2.08514,2.7779
8.29703,2.23424,1.96807,-2.05763,2.80738
8.30693,2.25373,1.93682,-2.02984,2.8366
8.31683,2.27291,1.90515,-2.00175,2.86555
8.32673,2.29177,1.87306,-1.97338,2.89424
8.33663,2.31031,1.84055,-1.94473,2.92266
8.34653,2.32854,1.80761,-1.91579,2.9508
8.35644,2.34643,1.77426,-1.88657,2.97865
8.36634,2.364,1.74048,-1.85708,3.00622
8.37624,2.38123,1.70628,-1.82732,3.03349
8.38614,2.39813,1.67165,-1.79728,3.06045
8.39604,2.41468,1.63661,-1.76698,3.08711
8.40594,2.43088,1.60114,-1.73641,3.11345
8.41584,2.44674,1.56525,-1.70559,3.13947
8.42574,2.46223,1.52893,-1.6745,3.16516
8.43564,2.47737,1.4922,-1.64317,3.19052
8.44554,2.49215,1.45503,-1.61158,3.21554
8.45545,2.50655,1.41745,-1.57974,3.2402
8.46535,2.52059,1.37945,-1.54766,3.26451
8.47525,2.53424,1.34102,-1.51534,3.28846
8.48515,2.54752,1.30217,-1.48278,3.31204
8.49505,2.56041,1.2629,-1.44999,3.33524
8.50495,2.57292,1.22321,-1.41696,3.35806
8.51485,2.58503,1.1831,-1.38371,3.38048
8.52475,2.59674,1.14257,-1.35024,3.4025
8.53465,2.60806,1.10163,-1.31656,3.42412
8.54455,2.61896,1.06027,-1.28265,3.44532
8.55446,2.62946,1.01849,-1.24854,3.4661
8.56436,2.63954,0.9763,-1.21422,3.48644
8.57426,2.64921,0.933697,-1.17971,3.50634
8.58416,2.65846,0.890684,-1.14499,3.5258
8.59406,2.66727,0.847261,-1.11008,3.5448
8.60396,2.67566,0.803432,-1.07498,3.56333
8.61386,2.68362,0.759198,-1.0397,3.58139
8.62376,2.69113,0.714561,-1.00424,3.59896
8.63366,2.69821,0.669524,-0.96861,3.61605
8.64356,2.70484,0.624089,-0.932808,3.63263
8.65347,2.71102,0.578259,-0.896841,3.6487
8.66337,2.71674,0.532037,-0.860715,3.66425
8.67327,2.72201,0.485427,-0.824435,3.67927
8.68317,2.72682,0.43843,-0.788007,3.69376
8.69307,2.73116,0.391052,-0.751435,3.7077
8.70297,2.73503,0.343295,-0.714725,3.72107
8.71287,2.73843,0.295163,-0.677883,3.73389
8.72277,2.74135,0.246661,-0.640914,3.74612
8.73267,2.74379,0.197794,-0.603823,3.75777
8.74257,2.74575,0.148564,-0.566618,3.76882
8.75248,2.74722,0.0989786,-0.529303,3.77927
8.76238,2.7482,0.0490413,-0.491884,3.78909
8.77228,2.74869,-0.00124202,-0.454368,3.79829
8.78218,2.74868,-0.0518659,-0.416762,3.80685
8.79208,2.74816,-0.102824,-0.37907,3.81477
8.80198,2.74714,-0.154111,-0.3413,3.82202
8.81188,2.74562,-0.20572,-0.303458,3.82861
8.82178,2.74358,-0.257645,-0.265551,3.83452
8.83168,2.74103,-0.309877,-0.227586,3.83973
8.84158,2.73796,-0.362411,-0.189569,3.84425
8.85149,2.73437,-0.415238,-0.151507,3.84805
8.86139,2.73026,-0.46835,-0.113407,3.85114
8.87129,2.72563,-0.521739,-0.0752771,3.85349
8.88119,2.72046,-0.575397,-0.0371238,3.8551
8.89109,2.71476,-0.629315,0.00104551,3.85595
8.90099,2.70853,-0.683482,0.0392232,3.85604
8.91089,2.70176,-0.73789,0.0774019,3.85536
8.92079,2.69446,-0.792529,0.115574,3.85388
8.93069,2.68661,-0.847388,0.153731,3.85162
8.94059,2.67822,-0.902457,0.191866,3.84855
8.9505,2.66929,-0.957724,0.22997,3.84466
8.9604,2.6598,-1.01318,0.268036,3.83994
8.9703,2.64977,-1.06881,0.306055,3.83439
8.9802,2.63919,-1.1246,0.34402,3.82799
8.9901,2.62806,-1.18054,0.38192,3.82073
9,2.61637,-1.23662,0.419749,3.8126
9.0099,2.60412,-1.29282,0.457498,3.8036
9.0198,2.59132,-1.34913,0.495157,3.79371
9.0297,2.57797,-1.40554,0.532719,3.78293
9.0396,2.56405,-1.46203,0.570174,3.77124
9.0495,2.54957,-1.51858,0.607513,3.75863
9.05941,2.53454,-1.57518,0.644727,3.74511
9.06931,2.51894,-1.63182,0.681807,3.73065
9.07921,2.50279,-1.68847,0.718744,3.71525
9.08911,2.48607,-1.74513,0.755529,3.69891
9.09901,2.46879,-1.80177,0.792152,3.68161
9.10891,2.45095,-1.85837,0.828603,3.66335
9.11881,2.43255,-1.91492,0.864874,3.64412
9.12871,2.41359,-1.9714,0.900955,3.62391
9.13861,2.39407,-2.0278,0.936835,3.60273
9.14851,2.374,-2.08408,0.972505,3.58055
9.15842,2.35336,-2.14024,1.00796,3.55738
9.16832,2.33217,-2.19624,1.04318,3.53321
9.17822,2.31043,-2.25208,1.07816,3.50803
9.18812,2.28813,-2.30773,1.11289,3.48185
9.19802,2.26528,-2.36317,1.14737,3.45466
9.20792,2.24188,-2.41837,1.18157,3.42645
9.21782,2.21794,-2.47332,1.2155,3.39723
9.22772,2.19345,-2.52799,1.24913,3.36698
9.23762,2.16842,-2.58237,1.28247,3.33572
9.24752,2.14285,-2.63642,1.3155,3.30343
9.25743,2.11675,-2.69013,1.3482,3.27012
9.26733,2.09011,-2.74347,1.38058,3.23579
9.27723,2.06295,-2.79642,1.41262,3.20044
9.28713,2.03526,-2.84895,1.44431,3.16407
9.29703,2.00706,-2.90104,1.47563,3.12668
9.30693,1.97833,-2.95267,1.50659,3.08828
9.31683,1.9491,-3.00381,1.53717,3.04886
9.32673,1.91936,-3.05444,1.56735,3.00844
9.33663,1.88911,-3.10453,1.59714,2.96702
9.34653,1.85838,-3.15405,1.62652,2.92461
9.35644,1.82715,-3.20299,1.65547,2.8812
9.36634,1.79544,-3.25132,1.684,2.83682
9.37624,1.76324,-3.29901,1.71209,2.79146
9.38614,1.73058,-3.34603,1.73973,2.74514
9.39604,1.69745,-3.39237,1.76691,2.69786
9.40594,1.66386,-3.438,1.79362,2.64964
9.41584,1.62982,-3.48289,1.81985,2.60049
9.42574,1.59534,-3.52702,1.8456,2.55042
9.43564,1.56042,-3.57037,1.87085,2.49945
9.44554,1.52507,-3.6129,1.8956,2.44758
9.45545,1.4893,-3.65461,1.91983,2.39483
9.46535,1.45311,-3.69545,1.94354,2.34123
9.47525,1.41653,-3.73542,1.96672,2.28678
9.48515,1.37954,-3.77448,1.98936,2.2315
9.49505,1.34217,-3.81262,2.01146,2.17541
9.50495,1.30442,-3.84981,2.033,2.11852
9.51485,1.2663,-3.88602,2.05397,2.06087
9.52475,1.22783,-3.92125,2.07438,2.00247
9.53465,1.189,-3.95547,2.0942,1.94334
9.54455,1.14984,-3.98866,2.11344,1.8835
9.55446,1.11035,-4.02079,2.13209,1.82297
9.56436,1.07054,-4.05186,2.15014,1.76179
9.57426,1.03042,-4.08184,2.16759,1.69997
9.58416,0.990008,-4.11071,2.18442,1.63753
9.59406,0.949308,-4.13846,2.20063,1.57451
9.60396,0.908334,-4.16507,2.21622,1.51093
9.61386,0.867095,-4.19052,2.23118,1.44681
9.62376,0.825605,-4.21481,2.2455,1.38219
9.63366,0.783874,-4.23792,2.25919,1.31709
9.64356,0.741915,-4.25983,2.27223,1.25154
9.65347,0.699738,-4.28054,2.28462,1.18556
9.66337,0.657356,-4.30003,2.29636,1.1192
9.67327,0.614782,-4.31829,2.30744,1.05247
9.68317,0.572027,-4.33531,2.31786,0.985407
9.69307,0.529103,-4.35109,2.32762,0.918042
9.70297,0.486023,-4.36561,2.33671,0.850405
9.71287,0.442799,-4.37888,2.34513,0.782526
9.72277,0.399444,-4.39088,2.35287,0.714436
9.73267,0.355969,-4.40162,2.35995,0.646166
9.74257,0.312389,-4.41108,2.36635,0.577749
9.75248,0.268715,-4.41927,2.37207,0.509214
9.76238,0.22496,-4.42618,2.37711,0.440594
9.77228,0.181136,-4.43182,2.38147,0.371919
9.78218,0.137257,-4.43619,2.38515,0.303221
9.79208,0.0933342,-4.43928,2.38815,0.234531
9.80198,0.0493809,-4.4411,2.39048,0.165881
9.81188,0.00540963,-4.44165,2.39212,0.0973
9.82178,-0.0385672,-4.44095,2.39308,0.0288199
9.83168,-0.0825369,-4.43898,2.39337,-0.0395291
9.84158,-0.126487,-4.43577,2.39298,-0.107717
9.85149,-0.170406,-4.43132,2.39191,-0.175714
9.86139,-0.21428,-4.42563,2.39017,-0.243491
9.87129,-0.258098,-4.41871,2.38776,-0.311018
9.88119,-0.301848,-4.41059,2.38468,-0.378267
9.89109,-0.345517,-4.40126,2.38093,-0.44521
