0.0599401,0.931017,-2.3135,0.366846,5.82816
0.0609391,0.928705,-2.35022,0.372668,5.8137
0.0619381,0.926358,-2.38684,0.378476,5.799
0.0629371,0.923973,-2.42338,0.384269,5.78407
0.0639361,0.921552,-2.45982,0.390048,5.76892
0.0649351,0.919095,-2.49616,0.395811,5.75353
0.0659341,0.916601,-2.53241,0.401559,5.73792
0.0669331,0.914071,-2.56856,0.407291,5.72209
0.0679321,0.911505,-2.60461,0.413007,5.70602
0.0689311,0.908903,-2.64056,0.418708,5.68973
0.0699301,0.906265,-2.67641,0.424392,5.67322
0.0709291,0.903592,-2.71215,0.430059,5.65648
0.0719281,0.900882,-2.74779,0.43571,5.63952
0.0729271,0.898137,-2.78332,0.441344,5.62234
0.0739261,0.895357,-2.81874,0.446961,5.60493
0.0749251,0.892541,-2.85405,0.45256,5.5873
0.0759241,0.889689,-2.88925,0.458142,5.56946
0.0769231,0.886803,-2.92434,0.463706,5.55139
0.0779221,0.883882,-2.95931,0.469251,5.5331
0.0789211,0.880925,-2.99417,0.474779,5.51459
0.0799201,0.877934,-3.02892,0.480288,5.49587
0.0809191,0.874908,-3.06354,0.485778,5.47693
0.0819181,0.871848,-3.09805,0.49125,5.45777
0.0829171,0.868753,-3.13243,0.496702,5.43839
0.0839161,0.865624,-3.16669,0.502135,5.4188
0.0849151,0.86246,-3.20083,0.507549,5.399
0.0859141,0.859262,-3.23485,0.512942,5.37898
0.0869131,0.856031,-3.26874,0.518316,5.35875
0.0879121,0.852765,-3.3025,0.523669,5.33831
0.0889111,0.849466,-3.33613,0.529002,5.31766
0.0899101,0.846133,-3.36963,0.534314,5.29679
0.0909091,0.842767,-3.403,0.539606,5.27572
0.0919081,0.839367,-3.43624,0.544876,5.25444
0.0929071,0.835935,-3.46934,0.550126,5.23295
0.0939061,0.832469,-3.50231,0.555353,5.21125
0.0949051,0.82897,-3.53514,0.560559,5.18935
0.0959041,0.825438,-3.56784,0.565744,5.16724
0.0969031,0.821874,-3.60039,0.570906,5.14493
0.0979021,0.818277,-3.63281,0.576045,5.12242
0.0989011,0.814648,-3.66508,0.581163,5.0997
0.0999001,0.810987,-3.69721,0.586257,5.07678
0.100899,0.807293,-3.72919,0.591329,5.05366
0.101898,0.803568,-3.76103,0.596378,5.03033
0.102897,0.79981,-3.79272,0.601403,5.00681
0.103896,0.796021,-3.82427,0.606405,4.98309
0.104895,0.792201,-3.85566,0.611383,4.95918
0.105894,0.788349,-3.8869,0.616337,4.93507
0.106893,0.784466,-3.91799,0.621267,4.91076
0.107892,0.780552,-3.94893,0.626173,4.88626
0.108891,0.776607,-3.97972,0.631054,4.86156
0.10989,0.772631,-4.01035,0.635911,4.83667
0.110889,0.768625,-4.04082,0.640743,4.81159
0.111888,0.764588,-4.07113,0.64555,4.78632
0.112887,0.760521,-4.10129,0.650331,4.76086
0.113886,0.756424,-4.13128,0.655087,4.73521
0.114885,0.752297,-4.16111,0.659818,4.70938
0.115884,0.74814,-4.19078,0.664523,4.68336
0.116883,0.743953,-4.22029,0.669201,4.65715
0.117882,0.739737,-4.24963,0.673854,4.63076
0.118881,0.735492,-4.2788,0.67848,4.60418
0.11988,0.731217,-4.30781,0.683079,4.57742
0.120879,0.726914,-4.33665,0.687652,4.55048
0.121878,0.722581,-4.36532,0.692198,4.52336
0.122877,0.718221,-4.39382,0.696717,4.49606
0.123876,0.713831,-4.42214,0.701209,4.46858
0.124875,0.709413,-4.45029,0.705673,4.44093
0.125874,0.704968,-4.47827,0.710109,4.4131
0.126873,0.700494,-4.50608,0.714518,4.38509
0.127872,0.695992,-4.5337,0.718899,4.35691
0.128871,0.691463,-4.56115,0.723251,4.32856
0.12987,0.686906,-4.58842,0.727575,4.30003
0.130869,0.682323,-4.61551,0.731871,4.27134
0.131868,0.677712,-4.64242,0.736138,4.24247
0.132867,0.673074,-4.66915,0.740377,4.21344
0.133866,0.668409,-4.6957,0.744586,4.18424
0.134865,0.663718,-4.72206,0.748766,4.15488
0.135864,0.659001,-4.74824,0.752917,4.12535
0.136863,0.654258,-4.77423,0.757038,4.09565
0.137862,0.649488,-4.80003,0.761129,4.0658
0.138861,0.644693,-4.82564,0.765191,4.03578
0.13986,0.639872,-4.85107,0.769223,4.0056
0.140859,0.635026,-4.87631,0.773224,3.97526
0.141858,0.630154,-4.90135,0.777196,3.94477
0.142857,0.625258,-4.9262,0.781137,3.91411
0.143856,0.620337,-4.95086,0.785047,3.88331
0.144855,0.615391,-4.97533,0.788926,3.85235
0.145854,0.61042,-4.9996,0.792775,3.82123
0.146853,0.605426,-5.02367,0.796592,3.78997
0.147852,0.600407,-5.04755,0.800378,3.75855
0.148851,0.595365,-5.07123,0.804133,3.72698
0.14985,0.590298,-5.09471,0.807856,3.69527
0.150849,0.585209,-5.11799,0.811548,3.66341
0.151848,0.580096,-5.14107,0.815208,3.6314
0.152847,0.57496,-5.16395,0.818835,3.59925
0.153846,0.569801,-5.18663,0.822431,3.56696
0.154845,0.56462,-5.2091,0.825994,3.53452
0.155844,0.559416,-5.23137,0.829525,3.50194
0.156843,0.55419,-5.25343,0.833024,3.46923
0.157842,0.548942,-5.27529,0.83649,3.43637
0.158841,0.543672,-5.29694,0.839923,3.40338
0.15984,0.53838,-5.31838,0.843323,3.37026
0.160839,0.533067,-5.33961,0.846689,3.337
0.161838,0.527733,-5.36063,0.850023,3.30361
0.162837,0.522377,-5.38145,0.853323,3.27008
0.163836,0.517001,-5.40205,0.85659,3.23643
0.164835,0.511605,-5.42244,0.859823,3.20264
0.165834,0.506188,-5.44262,0.863023,3.16873
0.166833,0.50075,-5.46258,0.866188,3.1347
0.167832,0.495293,-5.48233,0.86932,3.10054
0.168831,0.489816,-5.50186,0.872417,3.06625
0.16983,0.48432,-5.52118,0.875481,3.03184
0.170829,0.478804,-5.54028,0.878509,2.99732
0.171828,0.47327,-5.55917,0.881504,2.96267
0.172827,0.467716,-5.57783,0.884463,2.9279
0.173826,0.462144,-5.59628,0.887388,2.89302
0.174825,0.456553,-5.6145,0.890279,2.85802
0.175824,0.450944,-5.63251,0.893134,2.82291
0.176823,0.445317,-5.65029,0.895954,2.78769
0.177822,0.439673,-5.66786,0.898739,2.75235
0.178821,0.43401,-5.6852,0.901488,2.71691
0.17982,0.428331,-5.70231,0.904203,2.68135
0.180819,0.422634,-5.71921,0.906881,2.64569
0.181818,0.416921,-5.73588,0.909524,2.60992
0.182817,0.411191,-5.75232,0.912132,2.57405
0.183816,0.405444,-5.76854,0.914703,2.53808
0.184815,0.399681,-5.78453,0.917239,2.502
0.185814,0.393903,-5.80029,0.919738,2.46583
0.186813,0.388108,-5.81582,0.922201,2.42956
0.187812,0.382298,-5.83113,0.924629,2.39319
0.188811,0.376473,-5.84621,0.927019,2.35672
0.18981,0.370632,-5.86106,0.929374,2.32016
0.190809,0.364777,-5.87567,0.931692,2.2835
0.191808,0.358907,-5.89006,0.933973,2.24676
0.192807,0.353023,-5.90421,0.936217,2.20993
0.193806,0.347125,-5.91814,0.938425,2.173
0.194805,0.341213,-5.93183,0.940596,2.13599
0.195804,0.335287,-5.94528,0.94273,2.09889
0.196803,0.329347,-5.95851,0.944827,2.06171
0.197802,0.323395,-5.9715,0.946886,2.02445
0.198801,0.317429,-5.98425,0.948909,1.98711
0.1998,0.311451,-5.99677,0.950894,1.94968
0.200799,0.30546,-6.00905,0.952841,1.91218
0.201798,0.299457,-6.0211,0.954752,1.8746
0.202797,0.293442,-6.03291,0.956624,1.83695
0.203796,0.287415,-6.04448,0.95846,1.79922
0.204795,0.281377,-6.05582,0.960257,1.76142
0.205794,0.275327,-6.06692,0.962017,1.72355
0.206793,0.269266,-6.07777,0.963739,1.68561
0.207792,0.263194,-6.08839,0.965422,1.6476
0.208791,0.257112,-6.09877,0.967068,1.60952
0.20979,0.251019,-6.10891,0.968676,1.57138
0.210789,0.244917,-6.11881,0.970246,1.53318
0.211788,0.238804,-6.12847,0.971778,1.49491
0.212787,0.232682,-6.13789,0.973271,1.45659
0.213786,0.22655,-6.14707,0.974726,1.4182
0.214785,0.220409,-6.156,0.976143,1.37976
0.215784,0.214259,-6.1647,0.977521,1.34126
0.216783,0.208101,-6.17315,0.978861,1.30271
0.217782,0.201934,-6.18135,0.980163,1.2641
0.218781,0.195758,-6.18932,0.981426,1.22545
0.21978,0.189575,-6.19704,0.98265,1.18674
0.220779,0.183384,-6.20452,0.983835,1.14799
0.221778,0.177186,-6.21175,0.984982,1.10918
0.222777,0.170981,-6.21874,0.98609,1.07034
0.223776,0.164768,-6.22548,0.98716,1.03145
0.224775,0.158549,-6.23198,0.98819,0.992515
0.225774,0.152323,-6.23823,0.989182,0.953542
0.226773,0.146091,-6.24424,0.990134,0.91453
0.227772,0.139853,-6.25,0.991048,0.87548
0.228771,0.133609,-6.25552,0.991922,0.836394
0.22977,0.12736,-6.26078,0.992758,0.797273
0.230769,0.121105,-6.26581,0.993554,0.75812
0.231768,0.114846,-6.27058,0.994312,0.718935
0.232767,0.108582,-6.27511,0.99503,0.679721
0.233766,0.102313,-6.2794,0.995709,0.640478
0.234765,0.0960396,-6.28343,0.996349,0.601208
0.235764,0.0897624,-6.28722,0.996949,0.561913
0.236763,0.0834815,-6.29076,0.997511,0.522594
0.237762,0.077197,-6.29405,0.998033,0.483253
0.238761,0.0709093,-6.2971,0.998516,0.443892
0.23976,0.0646185,-6.29989,0.998959,0.404512
0.240759,0.0583249,-6.30244,0.999363,0.365114
0.241758,0.0520287,-6.30474,0.999728,0.3257
0.242757,0.0457303,-6.30679,1.00005,0.286272
0.243756,0.0394298,-6.3086,1.00034,0.24683
0.244755,0.0331275,-6.31015,1.00059,0.207378
0.245754,0.0268236,-6.31146,1.00079,0.167916
0.246753,0.0205185,-6.31252,1.00096,0.128446
0.247752,0.0142123,-6.31333,1.00109,0.0889689
0.248751,0.00790526,-6.31389,1.00118,0.0494869
0.24975,0.00159768,-6.3142,1.00123,0.0100015
0.250749,-0.00471021,-6.31426,1.00124,-0.0294859
0.251748,-0.0110182,-6.31407,1.00121,-0.0689737
0.252747,-0.0173259,-6.31364,1.00114,-0.10846
0.253746,-0.0236333,-6.31296,1.00103,-0.147944
0.254745,-0.0299399,-6.31202,1.00088,-0.187424
0.255744,-0.0362456,-6.31084,1.0007,-0.226898
0.256743,-0.0425502,-6.30941,1.00047,-0.266364
0.257742,-0.0488533,-6.30774,1.0002,-0.305822
0.258741,-0.0551547,-6.30581,0.999897,-0.345268
0.25974,-0.0614542,-6.30363,0.999552,-0.384703
0.260739,-0.0677516,-6.30121,0.999168,-0.424125
0.261738,-0.0740465,-6.29854,0.998744,-0.463531
0.262737,-0.0803387,-6.29562,0.998281,-0.50292
0.263736,-0.0866281,-6.29245,0.997779,-0.542292
0.264735,-0.0929142,-6.28903,0.997237,-0.581643
0.265734,-0.099197,-6.28537,0.996656,-0.620973
0.266733,-0.105476,-6.28146,0.996036,-0.66028
0.267732,-0.111751,-6.2773,0.995376,-0.699563
0.268731,-0.118022,-6.27289,0.994677,-0.738819
0.26973,-0.124289,-6.26823,0.993939,-0.778048
0.270729,-0.130551,-6.26333,0.993162,-0.817248
0.271728,-0.136808,-6.25818,0.992346,-0.856418
0.272727,-0.14306,-6.25279,0.99149,-0.895555
0.273726,-0.149306,-6.24715,0.990595,-0.934658
0.274725,-0.155547,-6.24126,0.989662,-0.973726
0.275724,-0.161782,-6.23512,0.988689,-1.01276
0.276723,-0.168011,-6.22874,0.987677,-1.05175
0.277722,-0.174234,-6.22212,0.986626,-1.0907
0.278721,-0.18045,-6.21524,0.985537,-1.12961
0.27972,-0.186659,-6.20813,0.984408,-1.16848
0.280719,-0.192861,-6.20077,0.983241,-1.20731
0.281718,-0.199055,-6.19316,0.982035,-1.24609
0.282717,-0.205242,-6.18531,0.98079,-1.28482
0.283716,-0.211421,-6.17722,0.979507,-1.3235
0.284715,-0.217592,-6.16888,0.978184,-1.36213
0.285714,-0.223755,-6.1603,0.976824,-1.40071
0.286713,-0.229909,-6.15147,0.975424,-1.43923
0.287712,-0.236055,-6.1424,0.973986,-1.4777
0.288711,-0.242191,-6.13309,0.97251,-1.51611
0.28971,-0.248318,-6.12354,0.970996,-1.55447
0.290709,-0.254435,-6.11375,0.969443,-1.59276
0.291708,-0.260543,-6.10371,0.967852,-1.631
0.292707,-0.26664,-6.09344,0.966222,-1.66917
0.293706,-0.272728,-6.08292,0.964555,-1.70728
0.294705,-0.278805,-6.07217,0.962849,-1.74532
0.295704,-0.284871,-6.06117,0.961106,-1.78329
0.296703,-0.290926,-6.04994,0.959324,-1.8212
0.297702,-0.29697,-6.03846,0.957505,-1.85903
0.298701,-0.303002,-6.02675,0.955647,-1.89679
0.2997,-0.309023,-6.0148,0.953753,-1.93448
0.300699,-0.315032,-6.00261,0.95182,-1.9721
0.301698,-0.321028,-5.99019,0.94985,-2.00964
0.302697,-0.327012,-5.97753,0.947842,-2.0471
0.303696,-0.332984,-5.96463,0.945797,-2.08448
0.304695,-0.338943,-5.9515,0.943715,-2.12178
0.305694,-0.344888,-5.93813,0.941595,-2.159
0.306693,-0.35082,-5.92453,0.939438,-2.19614
0.307692,-0.356739,-5.91069,0.937244,-2.23319
0.308691,-0.362644,-5.89662,0.935013,-2.27015
0.30969,-0.368535,-5.88232,0.932746,-2.30703
0.310689,-0.374411,-5.86778,0.930441,-2.34381
0.311688,-0.380273,-5.85302,0.928099,-2.38051
0.312687,-0.38612,-5.83802,0.925721,-2.41711
0.313686,-0.391952,-5.82279,0.923307,-2.45362
0.314685,-0.397769,-5.80733,0.920855,-2.49004
0.315684,-0.403571,-5.79165,0.918368,-2.52635
0.316683,-0.409357,-5.77573,0.915844,-2.56257
0.317682,-0.415127,-5.75959,0.913284,-2.59869
0.318681,-0.42088,-5.74321,0.910688,-2.63471
0.31968,-0.426618,-5.72661,0.908056,-2.67063
0.320679,-0.432339,-5.70979,0.905388,-2.70644
0.321678,-0.438043,-5.69274,0.902684,-2.74215
0.322677,-0.44373,-5.67546,0.899945,-2.77775
0.323676,-0.4494,-5.65796,0.89717,-2.81324
0.324675,-0.455052,-5.64024,0.894359,-2.84863
0.325674,-0.460687,-5.62229,0.891513,-2.8839
0.326673,-0.466303,-5.60412,0.888632,-2.91906
0.327672,-0.471902,-5.58573,0.885716,-2.95411
0.328671,-0.477482,-5.56712,0.882765,-2.98904
0.32967,-0.483044,-5.54829,0.879779,-3.02385
0.330669,-0.488586,-5.52924,0.876758,-3.05855
0.331668,-0.49411,-5.50997,0.873703,-3.09313
0.332667,-0.499615,-5.49048,0.870613,-3.12759
0.333666,-0.5051,-5.47078,0.867488,-3.16192
0.334665,-0.510565,-5.45086,0.86433,-3.19614
0.335664,-0.51601,-5.43072,0.861137,-3.23022
0.336663,-0.521436,-5.41037,0.85791,-3.26419
0.337662,-0.526841,-5.3898,0.854649,-3.29802
0.338661,-0.532225,-5.36903,0.851354,-3.33173
0.33966,-0.537589,-5.34804,0.848026,-3.3653
0.340659,-0.542931,-5.32683,0.844664,-3.39875
0.341658,-0.548253,-5.30542,0.841268,-3.43206
0.342657,-0.553553,-5.2838,0.83784,-3.46524
0.343656,-0.558831,-5.26197,0.834378,-3.49828
0.344655,-0.564088,-5.23993,0.830883,-3.53119
0.345654,-0.569323,-5.21768,0.827355,-3.56396
0.346653,-0.574535,-5.19523,0.823795,-3.59659
0.347652,-0.579725,-5.17257,0.820202,-3.62908
0.348651,-0.584893,-5.1497,0.816577,-3.66143
0.34965,-0.590037,-5.12664,0.812919,-3.69363
0.350649,-0.595159,-5.10337,0.809229,-3.72569
0.351648,-0.600257,-5.07989,0.805507,-3.75761
0.352647,-0.605332,-5.05622,0.801753,-3.78938
0.353646,-0.610383,-5.03235,0.797967,-3.821
0.354645,-0.61541,-5.00827,0.79415,-3.85247
0.355644,-0.620414,-4.984,0.790302,-3.88379
0.356643,-0.625393,-4.95953,0.786422,-3.91496
0.357642,-0.630347,-4.93487,0.782511,-3.94597
0.358641,-0.635277,-4.91001,0.778569,-3.97684
0.35964,-0.640182,-4.88495,0.774596,-4.00754
0.360639,-0.645062,-4.85971,0.770592,-4.03809
0.361638,-0.649917,-4.83427,0.766558,-4.06848
0.362637,-0.654747,-4.80863,0.762494,-4.09871
0.363636,-0.659551,-4.78281,0.758399,-4.12879
0.364635,-0.664329,-4.7568,0.754274,-4.1587
0.365634,-0.669081,-4.7306,0.75012,-4.18844
0.366633,-0.673806,-4.70421,0.745936,-4.21803
0.367632,-0.678506,-4.67764,0.741722,-4.24745
0.368631,-0.683179,-4.65088,0.737479,-4.2767
0.36963,-0.687825,-4.62393,0.733206,-4.30579
0.370629,-0.692444,-4.59681,0.728905,-4.3347
0.371628,-0.697037,-4.5695,0.724574,-4.36345
0.372627,-0.701602,-4.54201,0.720215,-4.39203
0.373626,-0.706139,-4.51434,0.715828,-4.42043
0.374625,-0.710649,-4.48649,0.711412,-4.44866
0.375624,-0.715131,-4.45846,0.706967,-4.47672
0.376623,-0.719585,-4.43025,0.702495,-4.5046
0.377622,-0.724011,-4.40188,0.697995,-4.53231
0.378621,-0.728408,-4.37332,0.693467,-4.55984
0.37962,-0.732777,-4.34459,0.688912,-4.58719
0.380619,-0.737117,-4.31569,0.684329,-4.61436
0.381618,-0.741429,-4.28662,0.67972,-4.64134
0.382617,-0.745711,-4.25738,0.675083,-4.66815
0.383616,-0.749964,-4.22797,0.670419,-4.69478
0.384615,-0.754188,-4.19839,0.665729,-4.72122
0.385614,-0.758382,-4.16865,0.661013,-4.74747
0.386613,-0.762547,-4.13874,0.65627,-4.77354
0.387612,-0.766681,-4.10866,0.651501,-4.79943
0.388611,-0.770786,-4.07843,0.646707,-4.82512
0.38961,-0.77486,-4.04803,0.641886,-4.85063
0.390609,-0.778904,-4.01747,0.637041,-4.87594
0.391608,-0.782918,-3.98675,0.63217,-4.90106
0.392607,-0.7869,-3.95587,0.627273,-4.926
0.393606,-0.790852,-3.92484,0.622352,-4.95074
0.394605,-0.794773,-3.89365,0.617407,-4.97528
0.395604,-0.798663,-3.8623,0.612436,-4.99963
0.396603,-0.802521,-3.8308,0.607442,-5.02378
0.397602,-0.806348,-3.79915,0.602423,-5.04774
0.398601,-0.810144,-3.76735,0.59738,-5.0715
0.3996,-0.813907,-3.7354,0.592314,-5.09506
0.400599,-0.817639,-3.7033,0.587224,-5.11842
0.401598,-0.821339,-3.67105,0.58211,-5.14158
0.402597,-0.825006,-3.63866,0.576974,-5.16454
0.403596,-0.828641,-3.60612,0.571815,-5.18729
0.404595,-0.832244,-3.57344,0.566632,-5.20984
0.405594,-0.835813,-3.54062,0.561428,-5.23219
0.406593,-0.839351,-3.50766,0.556201,-5.25433
0.407592,-0.842855,-3.47455,0.550952,-5.27627
0.408591,-0.846326,-3.44131,0.545681,-5.298
0.40959,-0.849764,-3.40793,0.540388,-5.31952
0.410589,-0.853168,-3.37442,0.535074,-5.34083
0.411588,-0.856539,-3.34077,0.529738,-5.36194
0.412587,-0.859877,-3.30699,0.524382,-5.38283
0.413586,-0.86318,-3.27308,0.519004,-5.40351
0.414585,-0.86645,-3.23904,0.513606,-5.42398
0.415584,-0.869686,-3.20486,0.508188,-5.44423
0.416583,-0.872888,-3.17056,0.502749,-5.46428
0.417582,-0.876055,-3.13614,0.49729,-5.4841
0.418581,-0.879188,-3.10159,0.491811,-5.50372
0.41958,-0.882287,-3.06691,0.486313,-5.52311
0.420579,-0.88535,-3.03212,0.480796,-5.54229
0.421578,-0.888379,-2.9972,0.475259,-5.56126
0.422577,-0.891374,-2.96216,0.469703,-5.58
0.423576,-0.894333,-2.92701,0.464129,-5.59852
0.424575,-0.897257,-2.89174,0.458536,-5.61683
0.425574,-0.900146,-2.85635,0.452925,-5.63491
0.426573,-0.902999,-2.82085,0.447295,-5.65278
0.427572,-0.905817,-2.78523,0.441648,-5.67042
0.428571,-0.9086,-2.74951,0.435983,-5.68783
0.42957,-0.911347,-2.71368,0.430301,-5.70503
0.430569,-0.914058,-2.67773,0.424602,-5.722
0.431568,-0.916733,-2.64168,0.418886,-5.73875
0.432567,-0.919372,-2.60553,0.413153,-5.75527
0.433566,-0.921975,-2.56927,0.407403,-5.77156
0.434565,-0.924541,-2.53291,0.401637,-5.78763
0.435564,-0.927072,-2.49645,0.395855,-5.80347
0.436563,-0.929566,-2.45988,0.390058,-5.81908
0.437562,-0.932023,-2.42322,0.384245,-5.83446
0.438561,-0.934444,-2.38646,0.378416,-5.84962
0.43956,-0.936828,-2.34961,0.372572,-5.86454
0.440559,-0.939175,-2.31266,0.366713,-5.87924
0.441558,-0.941485,-2.27562,0.36084,-5.8937
0.442557,-0.943759,-2.23849,0.354952,-5.90793
0.443556,-0.945995,-2.20127,0.34905,-5.92193
0.444555,-0.948194,-2.16396,0.343134,-5.9357
0.445554,-0.950356,-2.12657,0.337204,-5.94923
0.446553,-0.95248,-2.08908,0.331261,-5.96253
0.447552,-0.954567,-2.05152,0.325305,-5.97559
0.448551,-0.956617,-2.01387,0.319335,-5.98842
0.44955,-0.958629,-1.97614,0.313353,-6.00102
0.450549,-0.960603,-1.93834,0.307358,-6.01337
0.451548,-0.962539,-1.90045,0.30135,-6.0255
0.452547,-0.964438,-1.86249,0.295331,-6.03738
0.453546,-0.966298,-1.82445,0.289299,-6.04903
0.454545,-0.968121,-1.78634,0.283256,-6.06044
0.455544,-0.969906,-1.74816,0.277202,-6.07161
0.456543,-0.971652,-1.70991,0.271136,-6.08254
0.457542,-0.97336,-1.67159,0.26506,-6.09324
0.458541,-0.97503,-1.6332,0.258973,-6.10369
0.45954,-0.976662,-1.59475,0.252875,-6.1139
0.460539,-0.978255,-1.55623,0.246767,-6.12388
0.461538,-0.97981,-1.51765,0.24065,-6.13361
0.462537,-0.981326,-1.479,0.234522,-6.1431
0.463536,-0.982803,-1.4403,0.228385,-6.15235
0.464535,-0.984242,-1.40154,0.222239,-6.16136
0.465534,-0.985642,-1.36272,0.216084,-6.17012
0.466533,-0.987004,-1.32385,0.20992,-6.17864
0.467532,-0.988326,-1.28492,0.203747,-6.18692
0.468531,-0.98961,-1.24595,0.197567,-6.19496
0.46953,-0.990855,-1.20692,0.191378,-6.20275
0.470529,-0.99206,-1.16784,0.185181,-6.2103
0.471528,-0.993227,-1.12871,0.178977,-6.2176
0.472527,-0.994354,-1.08954,0.172766,-6.22466
0.473526,-0.995443,-1.05032,0.166547,-6.23147
0.474525,-0.996492,-1.01106,0.160322,-6.23804
0.475524,-0.997502,-0.971764,0.15409,-6.24436
0.476523,-0.998473,-0.932424,0.147852,-6.25044
0.477522,-0.999405,-0.893045,0.141608,-6.25627
0.478521,-1.0003,-0.853629,0.135358,-6.26186
0.47952,-1.00115,-0.814179,0.129102,-6.2672
0.480519,-1.00196,-0.774694,0.122841,-6.27229
0.481518,-1.00274,-0.735178,0.116575,-6.27713
0.482517,-1.00347,-0.695631,0.110305,-6.28173
0.483516,-1.00417,-0.656055,0.104029,-6.28608
0.484515,-1.00482,-0.616452,0.0977493,-6.29018
0.485514,-1.00544,-0.576823,0.0914654,-6.29404
0.486513,-1.00601,-0.537169,0.0851777,-6.29765
0.487512,-1.00655,-0.497493,0.0788863,-6.301
0.488511,-1.00705,-0.457796,0.0725916,-6.30412
0.48951,-1.0075,-0.418079,0.0662938,-6.30698
0.490509,-1.00792,-0.378344,0.0599931,-6.30959
0.491508,-1.0083,-0.338593,0.0536898,-6.31196
0.492507,-1.00864,-0.298826,0.0473842,-6.31408
0.493506,-1.00894,-0.259047,0.0410764,-6.31595
0.494505,-1.0092,-0.219255,0.0347668,-6.31757
0.495504,-1.00941,-0.179453,0.0284555,-6.31894
0.496503,-1.00959,-0.139643,0.0221429,-6.32006
0.497502,-1.00973,-0.0998258,0.0158291,-6.32093
0.498501,-1.00983,-0.060003,0.00951453,-6.32156
0.4995,-1.00989,-0.0201762,0.00319929,-6.32193
0.5005,-1.00991,0.019653,-0.00311633,-6.32206
0.501499,-1.00989,0.0594829,-0.00943207,-6.32194
0.502498,-1.00983,0.0993121,-0.0157477,-6.32156
0.503497,-1.00974,0.139139,-0.0220629,-6.32094
0.504496,-1.0096,0.178962,-0.0283776,-6.32007
0.505495,-1.00942,0.218779,-0.0346913,-6.31895
0.506494,-1.0092,0.25859,-0.041004,-6.31758
0.507493,-1.00894,0.298391,-0.0473152,-6.31597
0.508492,-1.00864,0.338183,-0.0536249,-6.3141
0.509491,-1.0083,0.377963,-0.0599327,-6.31199
0.51049,-1.00793,0.417729,-0.0662384,-6.30962
0.511489,-1.00751,0.457481,-0.0725417,-6.30701
0.512488,-1.00705,0.497216,-0.0788424,-6.30415
