4.89109,-29.536,0.21325,-5.55455,-1.12009
4.90099,-29.5339,0.213676,-5.56564,-1.12001
4.91089,-29.5318,0.214102,-5.57673,-1.11993
4.92079,-29.5297,0.214528,-5.58782,-1.11985
4.93069,-29.5275,0.214954,-5.5989,-1.11977
4.94059,-29.5254,0.21538,-5.60999,-1.11969
4.9505,-29.5233,0.215806,-5.62108,-1.11961
4.9604,-29.5211,0.216232,-5.63216,-1.11953
4.9703,-29.519,0.216658,-5.64325,-1.11944
4.9802,-29.5169,0.217084,-5.65433,-1.11936
4.9901,-29.5147,0.217509,-5.66541,-1.11928
5,-29.5125,0.217935,-5.67649,-1.1192
5.0099,-29.5104,0.218361,-5.68757,-1.11912
5.0198,-29.5082,0.218787,-5.69865,-1.11904
5.0297,-29.5061,0.219212,-5.70973,-1.11895
5.0396,-29.5039,0.219638,-5.72081,-1.11887
5.0495,-29.5017,0.220064,-5.73189,-1.11879
5.05941,-29.4995,0.220489,-5.74296,-1.1187
5.06931,-29.4973,0.220915,-5.75404,-1.11862
5.07921,-29.4951,0.22134,-5.76512,-1.11854
5.08911,-29.493,0.221766,-5.77619,-1.11846
5.09901,-29.4908,0.222191,-5.78726,-1.11837
5.10891,-29.4886,0.222617,-5.79834,-1.11829
5.11881,-29.4863,0.223042,-5.80941,-1.1182
5.12871,-29.4841,0.223468,-5.82048,-1.11812
5.13861,-29.4819,0.223893,-5.83155,-1.11804
5.14851,-29.4797,0.224318,-5.84262,-1.11795
5.15842,-29.4775,0.224743,-5.85369,-1.11787
5.16832,-29.4753,0.225169,-5.86475,-1.11778
5.17822,-29.473,0.225594,-5.87582,-1.1177
5.18812,-29.4708,0.226019,-5.88689,-1.11761
5.19802,-29.4685,0.226444,-5.89795,-1.11753
5.20792,-29.4663,0.226869,-5.90902,-1.11744
5.21782,-29.4641,0.227295,-5.92008,-1.11736
5.22772,-29.4618,0.22772,-5.93114,-1.11727
5.23762,-29.4595,0.228145,-5.9422,-1.11719
5.24752,-29.4573,0.22857,-5.95326,-1.1171
5.25743,-29.455,0.228995,-5.96432,-1.11701
5.26733,-29.4528,0.22942,-5.97538,-1.11693
5.27723,-29.4505,0.229844,-5.98644,-1.11684
5.28713,-29.4482,0.230269,-5.9975,-1.11676
5.29703,-29.4459,0.230694,-6.00856,-1.11667
5.30693,-29.4436,0.231119,-6.01961,-1.11658
5.31683,-29.4413,0.231544,-6.03067,-1.1165
5.32673,-29.439,0.231969,-6.04172,-1.11641
5.33663,-29.4367,0.232393,-6.05277,-1.11632
5.34653,-29.4344,0.232818,-6.06383,-1.11623
5.35644,-29.4321,0.233243,-6.07488,-1.11615
5.36634,-29.4298,0.233667,-6.08593,-1.11606
5.37624,-29.4275,0.234092,-6.09698,-1.11597
5.38614,-29.4252,0.234516,-6.10803,-1.11588
5.39604,-29.4229,0.234941,-6.11907,-1.11579
5.40594,-29.4205,0.235366,-6.13012,-1.11571
5.41584,-29.4182,0.23579,-6.14117,-1.11562
5.42574,-29.4159,0.236214,-6.15221,-1.11553
5.43564,-29.4135,0.236639,-6.16326,-1.11544
5.44554,-29.4112,0.237063,-6.1743,-1.11535
5.45545,-29.4088,0.237488,-6.18534,-1.11526
5.46535,-29.4065,0.237912,-6.19638,-1.11517
5.47525,-29.4041,0.238336,-6.20743,-1.11508
5.48515,-29.4018,0.23876,-6.21847,-1.11499
5.49505,-29.3994,0.239185,-6.2295,-1.1149
5.50495,-29.397,0.239609,-6.24054,-1.11481
5.51485,-29.3947,0.240033,-6.25158,-1.11472
5.52475,-29.3923,0.240457,-6.26262,-1.11463
5.53465,-29.3899,0.240881,-6.27365,-1.11454
5.54455,-29.3875,0.241305,-6.28469,-1.11445
5.55446,-29.3851,0.241729,-6.29572,-1.11436
5.56436,-29.3827,0.242153,-6.30675,-1.11427
5.57426,-29.3803,0.242577,-6.31778,-1.11418
5.58416,-29.3779,0.243001,-6.32882,-1.11409
5.59406,-29.3755,0.243425,-6.33985,-1.11399
5.60396,-29.3731,0.243849,-6.35087,-1.1139
5.61386,-29.3707,0.244273,-6.3619,-1.11381
5.62376,-29.3683,0.244696,-6.37293,-1.11372
5.63366,-29.3658,0.24512,-6.38396,-1.11363
5.64356,-29.3634,0.245544,-6.39498,-1.11353
5.65347,-29.361,0.245967,-6.40601,-1.11344
5.66337,-29.3585,0.246391,-6.41703,-1.11335
5.67327,-29.3561,0.246815,-6.42805,-1.11326
5.68317,-29.3536,0.247238,-6.43908,-1.11316
5.69307,-29.3512,0.247662,-6.4501,-1.11307
5.70297,-29.3487,0.248085,-6.46112,-1.11298
5.71287,-29.3463,0.248509,-6.47214,-1.11288
5.72277,-29.3438,0.248932,-6.48315,-1.11279
5.73267,-29.3414,0.249356,-6.49417,-1.1127
5.74257,-29.3389,0.249779,-6.50519,-1.1126
5.75248,-29.3364,0.250202,-6.5162,-1.11251
5.76238,-29.3339,0.250626,-6.52722,-1.11242
5.77228,-29.3314,0.251049,-6.53823,-1.11232
5.78218,-29.329,0.251472,-6.54924,-1.11223
5.79208,-29.3265,0.251895,-6.56026,-1.11213
5.80198,-29.324,0.252319,-6.57127,-1.11204
5.81188,-29.3215,0.252742,-6.58228,-1.11194
5.82178,-29.319,0.253165,-6.59328,-1.11185
5.83168,-29.3165,0.253588,-6.60429,-1.11175
5.84158,-29.3139,0.254011,-6.6153,-1.11166
5.85149,-29.3114,0.254434,-6.62631,-1.11156
5.86139,-29.3089,0.254857,-6.63731,-1.11146
5.87129,-29.3064,0.25528,-6.64831,-1.11137
5.88119,-29.3038,0.255703,-6.65932,-1.11127
5.89109,-29.3013,0.256126,-6.67032,-1.11118
5.90099,-29.2988,0.256548,-6.68132,-1.11108
5.91089,-29.2962,0.256971,-6.69232,-1.11098
5.92079,-29.2937,0.257394,-6.70332,-1.11089
5.93069,-29.2911,0.257817,-6.71432,-1.11079
5.94059,-29.2886,0.258239,-6.72532,-1.11069
5.9505,-29.286,0.258662,-6.73631,-1.1106
5.9604,-29.2835,0.259085,-6.74731,-1.1105
5.9703,-29.2809,0.259507,-6.7583,-1.1104
5.9802,-29.2783,0.25993,-6.7693,-1.1103
5.9901,-29.2757,0.260352,-6.78029,-1.1102
6,-29.2732,0.260775,-6.79128,-1.11011
6.0099,-29.2706,0.261197,-6.80227,-1.11001
6.0198,-29.268,0.26162,-6.81326,-1.10991
6.0297,-29.2654,0.262042,-6.82425,-1.10981
6.0396,-29.2628,0.262464,-6.83524,-1.10971
6.0495,-29.2602,0.262887,-6.84622,-1.10961
6.05941,-29.2576,0.263309,-6.85721,-1.10952
6.06931,-29.255,0.263731,-6.8682,-1.10942
6.07921,-29.2524,0.264153,-6.87918,-1.10932
6.08911,-29.2498,0.264575,-6.89016,-1.10922
6.09901,-29.2471,0.264998,-6.90114,-1.10912
6.10891,-29.2445,0.26542,-6.91212,-1.10902
6.11881,-29.2419,0.265842,-6.9231,-1.10892
6.12871,-29.2392,0.266264,-6.93408,-1.10882
6.13861,-29.2366,0.266686,-6.94506,-1.10872
6.14851,-29.234,0.267108,-6.95604,-1.10862
6.15842,-29.2313,0.267529,-6.96701,-1.10852
6.16832,-29.2287,0.267951,-6.97799,-1.10842
6.17822,-29.226,0.268373,-6.98896,-1.10832
6.18812,-29.2234,0.268795,-6.99994,-1.10821
6.19802,-29.2207,0.269217,-7.01091,-1.10811
6.20792,-29.218,0.269638,-7.02188,-1.10801
6.21782,-29.2153,0.27006,-7.03285,-1.10791
6.22772,-29.2127,0.270482,-7.04382,-1.10781
6.23762,-29.21,0.270903,-7.05479,-1.10771
6.24752,-29.2073,0.271325,-7.06575,-1.1076
6.25743,-29.2046,0.271746,-7.07672,-1.1075
6.26733,-29.2019,0.272168,-7.08768,-1.1074
6.27723,-29.1992,0.272589,-7.09865,-1.1073
6.28713,-29.1965,0.273011,-7.10961,-1.1072
6.29703,-29.1938,0.273432,-7.12057,-1.10709
6.30693,-29.1911,0.273854,-7.13153,-1.10699
6.31683,-29.1884,0.274275,-7.14249,-1.10689
6.32673,-29.1857,0.274696,-7.15345,-1.10678
6.33663,-29.183,0.275117,-7.16441,-1.10668
6.34653,-29.1802,0.275539,-7.17537,-1.10658
6.35644,-29.1775,0.27596,-7.18632,-1.10647
6.36634,-29.1748,0.276381,-7.19728,-1.10637
6.37624,-29.172,0.276802,-7.20823,-1.10626
6.38614,-29.1693,0.277223,-7.21918,-1.10616
6.39604,-29.1665,0.277644,-7.23013,-1.10606
6.40594,-29.1638,0.278065,-7.24108,-1.10595
6.41584,-29.161,0.278486,-7.25203,-1.10585
6.42574,-29.1583,0.278907,-7.26298,-1.10574
6.43564,-29.1555,0.279328,-7.27393,-1.10564
6.44554,-29.1527,0.279748,-7.28488,-1.10553
6.45545,-29.15,0.280169,-7.29582,-1.10543
6.46535,-29.1472,0.28059,-7.30677,-1.10532
6.47525,-29.1444,0.281011,-7.31771,-1.10522
6.48515,-29.1416,0.281431,-7.32865,-1.10511
6.49505,-29.1388,0.281852,-7.33959,-1.105
6.50495,-29.1361,0.282273,-7.35053,-1.1049
6.51485,-29.1333,0.282693,-7.36147,-1.10479
6.52475,-29.1305,0.283114,-7.37241,-1.10468
6.53465,-29.1277,0.283534,-7.38335,-1.10458
6.54455,-29.1248,0.283954,-7.39428,-1.10447
6.55446,-29.122,0.284375,-7.40522,-1.10436
6.56436,-29.1192,0.284795,-7.41615,-1.10426
6.57426,-29.1164,0.285216,-7.42708,-1.10415
6.58416,-29.1136,0.285636,-7.43802,-1.10404
6.59406,-29.1107,0.286056,-7.44895,-1.10394
6.60396,-29.1079,0.286476,-7.45988,-1.10383
6.61386,-29.1051,0.286896,-7.4708,-1.10372
6.62376,-29.1022,0.287317,-7.48173,-1.10361
6.63366,-29.0994,0.287737,-7.49266,-1.1035
6.64356,-29.0965,0.288157,-7.50358,-1.10339
6.65347,-29.0937,0.288577,-7.51451,-1.10329
6.66337,-29.0908,0.288997,-7.52543,-1.10318
6.67327,-29.0879,0.289417,-7.53635,-1.10307
6.68317,-29.0851,0.289837,-7.54727,-1.10296
6.69307,-29.0822,0.290256,-7.55819,-1.10285
6.70297,-29.0793,0.290676,-7.56911,-1.10274
6.71287,-29.0764,0.291096,-7.58003,-1.10263
6.72277,-29.0736,0.291516,-7.59095,-1.10252
6.73267,-29.0707,0.291935,-7.60186,-1.10241
6.74257,-29.0678,0.292355,-7.61278,-1.1023
6.75248,-29.0649,0.292775,-7.62369,-1.10219
6.76238,-29.062,0.293194,-7.6346,-1.10208
6.77228,-29.0591,0.293614,-7.64551,-1.10197
6.78218,-29.0562,0.294033,-7.65642,-1.10186
6.79208,-29.0533,0.294453,-7.66733,-1.10175
6.80198,-29.0503,0.294872,-7.67824,-1.10164
6.81188,-29.0474,0.295291,-7.68915,-1.10153
6.82178,-29.0445,0.295711,-7.70005,-1.10142
6.83168,-29.0416,0.29613,-7.71096,-1.10131
6.84158,-29.0386,0.296549,-7.72186,-1.10119
6.85149,-29.0357,0.296969,-7.73276,-1.10108
6.86139,-29.0327,0.297388,-7.74366,-1.10097
6.87129,-29.0298,0.297807,-7.75456,-1.10086
6.88119,-29.0268,0.298226,-7.76546,-1.10075
6.89109,-29.0239,0.298645,-7.77636,-1.10063
6.90099,-29.0209,0.299064,-7.78726,-1.10052
6.91089,-29.018,0.299483,-7.79815,-1.10041
6.92079,-29.015,0.299902,-7.80905,-1.1003
6.93069,-29.012,0.300321,-7.81994,-1.10018
6.94059,-29.0091,0.30074,-7.83083,-1.10007
6.9505,-29.0061,0.301158,-7.84172,-1.09996
6.9604,-29.0031,0.301577,-7.85262,-1.09984
6.9703,-29.0001,0.301996,-7.8635,-1.09973
6.9802,-28.9971,0.302415,-7.87439,-1.09962
6.9901,-28.9941,0.302833,-7.88528,-1.0995
7,-28.9911,0.303252,-7.89616,-1.09939
7.0099,-28.9881,0.30367,-7.90705,-1.09927
7.0198,-28.9851,0.304089,-7.91793,-1.09916
7.0297,-28.9821,0.304507,-7.92881,-1.09905
7.0396,-28.9791,0.304926,-7.9397,-1.09893
7.0495,-28.9761,0.305344,-7.95058,-1.09882
7.05941,-28.973,0.305763,-7.96145,-1.0987
7.06931,-28.97,0.306181,-7.97233,-1.09859
7.07921,-28.967,0.306599,-7.98321,-1.09847
7.08911,-28.9639,0.307017,-7.99408,-1.09836
7.09901,-28.9609,0.307436,-8.00496,-1.09824
7.10891,-28.9578,0.307854,-8.01583,-1.09812
7.11881,-28.9548,0.308272,-8.0267,-1.09801
7.12871,-28.9517,0.30869,-8.03757,-1.09789
7.13861,-28.9487,0.309108,-8.04844,-1.09778
7.14851,-28.9456,0.309526,-8.05931,-1.09766
7.15842,-28.9425,0.309944,-8.07018,-1.09754
7.16832,-28.9395,0.310362,-8.08105,-1.09743
7.17822,-28.9364,0.31078,-8.09191,-1.09731
7.18812,-28.9333,0.311197,-8.10277,-1.09719
7.19802,-28.9302,0.311615,-8.11364,-1.09708
7.20792,-28.9272,0.312033,-8.1245,-1.09696
7.21782,-28.9241,0.312451,-8.13536,-1.09684
7.22772,-28.921,0.312868,-8.14622,-1.09672
7.23762,-28.9179,0.313286,-8.15708,-1.0966
7.24752,-28.9148,0.313703,-8.16793,-1.09649
7.25743,-28.9117,0.314121,-8.17879,-1.09637
7.26733,-28.9085,0.314538,-8.18964,-1.09625
7.27723,-28.9054,0.314956,-8.2005,-1.09613
7.28713,-28.9023,0.315373,-8.21135,-1.09601
7.29703,-28.8992,0.31579,-8.2222,-1.09589
7.30693,-28.8961,0.316208,-8.23305,-1.09578
7.31683,-28.8929,0.316625,-8.2439,-1.09566
7.32673,-28.8898,0.317042,-8.25475,-1.09554
7.33663,-28.8866,0.317459,-8.26559,-1.09542
7.34653,-28.8835,0.317876,-8.27644,-1.0953
7.35644,-28.8803,0.318294,-8.28728,-1.09518
7.36634,-28.8772,0.318711,-8.29812,-1.09506
7.37624,-28.874,0.319128,-8.30897,-1.09494
7.38614,-28.8709,0.319545,-8.31981,-1.09482
7.39604,-28.8677,0.319961,-8.33065,-1.0947
7.40594,-28.8645,0.320378,-8.34148,-1.09458
7.41584,-28.8614,0.320795,-8.35232,-1.09446
7.42574,-28.8582,0.321212,-8.36316,-1.09434
7.43564,-28.855,0.321629,-8.37399,-1.09422
7.44554,-28.8518,0.322045,-8.38482,-1.09409
7.45545,-28.8486,0.322462,-8.39566,-1.09397
7.46535,-28.8454,0.322879,-8.40649,-1.09385
7.47525,-28.8422,0.323295,-8.41732,-1.09373
7.48515,-28.839,0.323712,-8.42814,-1.09361
7.49505,-28.8358,0.324128,-8.43897,-1.09349
7.50495,-28.8326,0.324545,-8.4498,-1.09336
7.51485,-28.8294,0.324961,-8.46062,-1.09324
7.52475,-28.8262,0.325377,-8.47145,-1.09312
7.53465,-28.823,0.325794,-8.48227,-1.093
7.54455,-28.8197,0.32621,-8.49309,-1.09287
7.55446,-28.8165,0.326626,-8.50391,-1.09275
7.56436,-28.8133,0.327042,-8.51473,-1.09263
7.57426,-28.81,0.327458,-8.52555,-1.09251
7.58416,-28.8068,0.327874,-8.53636,-1.09238
7.59406,-28.8035,0.32829,-8.54718,-1.09226
7.60396,-28.8003,0.328706,-8.55799,-1.09213
7.61386,-28.797,0.329122,-8.5688,-1.09201
7.62376,-28.7938,0.329538,-8.57961,-1.09189
7.63366,-28.7905,0.329954,-8.59042,-1.09176
7.64356,-28.7872,0.33037,-8.60123,-1.09164
7.65347,-28.7839,0.330786,-8.61204,-1.09151
7.66337,-28.7807,0.331201,-8.62285,-1.09139
7.67327,-28.7774,0.331617,-8.63365,-1.09126
7.68317,-28.7741,0.332033,-8.64446,-1.09114
7.69307,-28.7708,0.332448,-8.65526,-1.09101
7.70297,-28.7675,0.332864,-8.66606,-1.09089
7.71287,-28.7642,0.333279,-8.67686,-1.09076
7.72277,-28.7609,0.333695,-8.68766,-1.09064
7.73267,-28.7576,0.33411,-8.69846,-1.09051
7.74257,-28.7543,0.334525,-8.70925,-1.09039
7.75248,-28.751,0.334941,-8.72005,-1.09026
7.76238,-28.7477,0.335356,-8.73084,-1.09014
7.77228,-28.7443,0.335771,-8.74164,-1.09001
7.78218,-28.741,0.336186,-8.75243,-1.08988
7.79208,-28.7377,0.336601,-8.76322,-1.08976
7.80198,-28.7344,0.337016,-8.77401,-1.08963
7.81188,-28.731,0.337431,-8.7848,-1.0895
7.82178,-28.7277,0.337846,-8.79558,-1.08937
7.83168,-28.7243,0.338261,-8.80637,-1.08925
7.84158,-28.721,0.338676,-8.81715,-1.08912
7.85149,-28.7176,0.339091,-8.82793,-1.08899
7.86139,-28.7143,0.339506,-8.83872,-1.08886
7.87129,-28.7109,0.339921,-8.8495,-1.08874
7.88119,-28.7075,0.340335,-8.86027,-1.08861
7.89109,-28.7042,0.34075,-8.87105,-1.08848
7.90099,-28.7008,0.341165,-8.88183,-1.08835
7.91089,-28.6974,0.341579,-8.8926,-1.08822
7.92079,-28.694,0.341994,-8.90338,-1.0881
7.93069,-28.6906,0.342408,-8.91415,-1.08797
7.94059,-28.6872,0.342823,-8.92492,-1.08784
7.9505,-28.6838,0.343237,-8.93569,-1.08771
7.9604,-28.6804,0.343651,-8.94646,-1.08758
7.9703,-28.677,0.344066,-8.95723,-1.08745
7.9802,-28.6736,0.34448,-8.96799,-1.08732
7.9901,-28.6702,0.344894,-8.97876,-1.08719
8,-28.6668,0.345308,-8.98952,-1.08706
8.0099,-28.6634,0.345722,-9.00029,-1.08693
8.0198,-28.66,0.346136,-9.01105,-1.0868
8.0297,-28.6565,0.34655,-9.02181,-1.08667
8.0396,-28.6531,0.346964,-9.03256,-1.08654
8.0495,-28.6497,0.347378,-9.04332,-1.08641
8.05941,-28.6462,0.347792,-9.05408,-1.08628
8.06931,-28.6428,0.348206,-9.06483,-1.08615
8.07921,-28.6393,0.34862,-9.07559,-1.08602
8.08911,-28.6359,0.349033,-9.08634,-1.08588
8.09901,-28.6324,0.349447,-9.09709,-1.08575
8.10891,-28.6289,0.349861,-9.10784,-1.08562
8.11881,-28.6255,0.350274,-9.11859,-1.08549
8.12871,-28.622,0.350688,-9.12933,-1.08536
8.13861,-28.6185,0.351101,-9.14008,-1.08523
8.14851,-28.6151,0.351515,-9.15082,-1.08509
8.15842,-28.6116,0.351928,-9.16156,-1.08496
8.16832,-28.6081,0.352341,-9.17231,-1.08483
8.17822,-28.6046,0.352755,-9.18305,-1.0847
8.18812,-28.6011,0.353168,-9.19379,-1.08456
8.19802,-28.5976,0.353581,-9.20452,-1.08443
8.20792,-28.5941,0.353994,-9.21526,-1.0843
8.21782,-28.5906,0.354407,-9.22599,-1.08416
8.22772,-28.5871,0.35482,-9.23673,-1.08403
8.23762,-28.5836,0.355233,-9.24746,-1.0839
8.24752,-28.58,0.355646,-9.25819,-1.08376
8.25743,-28.5765,0.356059,-9.26892,-1.08363
8.26733,-28.573,0.356472,-9.27965,-1.08349
8.27723,-28.5695,0.356885,-9.29038,-1.08336
8.28713,-28.5659,0.357298,-9.3011,-1.08322
8.29703,-28.5624,0.35771,-9.31183,-1.08309
8.30693,-28.5588,0.358123,-9.32255,-1.08296
8.31683,-28.5553,0.358536,-9.33327,-1.08282
8.32673,-28.5517,0.358948,-9.34399,-1.08269
8.33663,-28.5482,0.359361,-9.35471,-1.08255
8.34653,-28.5446,0.359773,-9.36543,-1.08242
8.35644,-28.5411,0.360186,-9.37614,-1.08228
8.36634,-28.5375,0.360598,-9.38686,-1.08214
8.37624,-28.5339,0.36101,-9.39757,-1.08201
8.38614,-28.5303,0.361423,-9.40828,-1.08187
8.39604,-28.5268,0.361835,-9.419,-1.08174
8.40594,-28.5232,0.362247,-9.42971,-1.0816
8.41584,-28.5196,0.362659,-9.44041,-1.08146
8.42574,-28.516,0.363071,-9.45112,-1.08133
8.43564,-28.5124,0.363483,-9.46183,-1.08119
8.44554,-28.5088,0.363895,-9.47253,-1.08105
8.45545,-28.5052,0.364307,-9.48323,-1.08092
8.46535,-28.5016,0.364719,-9.49393,-1.08078
8.47525,-28.498,0.365131,-9.50463,-1.08064
8.48515,-28.4944,0.365542,-9.51533,-1.0805
8.49505,-28.4907,0.365954,-9.52603,-1.08037
8.50495,-28.4871,0.366366,-9.53673,-1.08023
8.51485,-28.4835,0.366777,-9.54742,-1.08009
8.52475,-28.4799,0.367189,-9.55811,-1.07995
8.53465,-28.4762,0.367601,-9.56881,-1.07981
8.54455,-28.4726,0.368012,-9.5795,-1.07967
8.55446,-28.4689,0.368423,-9.59019,-1.07954
8.56436,-28.4653,0.368835,-9.60087,-1.0794
8.57426,-28.4616,0.369246,-9.61156,-1.07926
8.58416,-28.458,0.369657,-9.62225,-1.07912
8.59406,-28.4543,0.370069,-9.63293,-1.07898
8.60396,-28.4506,0.37048,-9.64361,-1.07884
8.61386,-28.447,0.370891,-9.65429,-1.0787
8.62376,-28.4433,0.371302,-9.66497,-1.07856
8.63366,-28.4396,0.371713,-9.67565,-1.07842
8.64356,-28.4359,0.372124,-9.68633,-1.07828
8.65347,-28.4322,0.372535,-9.697,-1.07814
8.66337,-28.4286,0.372946,-9.70768,-1.078
8.67327,-28.4249,0.373357,-9.71835,-1.07786
8.68317,-28.4212,0.373767,-9.72902,-1.07772
8.69307,-28.4175,0.374178,-9.73969,-1.07758
8.70297,-28.4138,0.374589,-9.75036,-1.07744
8.71287,-28.41,0.374999,-9.76102,-1.0773
8.72277,-28.4063,0.37541,-9.77169,-1.07716
8.73267,-28.4026,0.37582,-9.78235,-1.07701
8.74257,-28.3989,0.376231,-9.79302,-1.07687
8.75248,-28.3952,0.376641,-9.80368,-1.07673
8.76238,-28.3914,0.377051,-9.81434,-1.07659
8.77228,-28.3877,0.377462,-9.825,-1.07645
8.78218,-28.384,0.377872,-9.83565,-1.0763
8.79208,-28.3802,0.378282,-9.84631,-1.07616
8.80198,-28.3765,0.378692,-9.85696,-1.07602
8.81188,-28.3727,0.379102,-9.86762,-1.07588
8.82178,-28.369,0.379513,-9.87827,-1.07573
8.83168,-28.3652,0.379922,-9.88892,-1.07559
8.84158,-28.3614,0.380332,-9.89957,-1.07545
8.85149,-28.3577,0.380742,-9.91022,-1.07531
8.86139,-28.3539,0.381152,-9.92086,-1.07516
8.87129,-28.3501,0.381562,-9.93151,-1.07502
8.88119,-28.3463,0.381972,-9.94215,-1.07487
8.89109,-28.3426,0.382381,-9.95279,-1.07473
8.90099,-28.3388,0.382791,-9.96343,-1.07459
8.91089,-28.335,0.383201,-9.97407,-1.07444
8.92079,-28.3312,0.38361,-9.98471,-1.0743
8.93069,-28.3274,0.384019,-9.99534,-1.07415
8.94059,-28.3236,0.384429,-10.006,-1.07401
8.9505,-28.3198,0.384838,-10.0166,-1.07386
8.9604,-28.316,0.385248,-10.0272,-1.07372
8.9703,-28.3121,0.385657,-10.0379,-1.07357
8.9802,-28.3083,0.386066,-10.0485,-1.07343
8.9901,-28.3045,0.386475,-10.0591,-1.07328
9,-28.3007,0.386884,-10.0698,-1.07314
9.0099,-28.2968,0.387293,-10.0804,-1.07299
9.0198,-28.293,0.387702,-10.091,-1.07285
9.0297,-28.2892,0.388111,-10.1016,-1.0727
9.0396,-28.2853,0.38852,-10.1122,-1.07255
9.0495,-28.2815,0.388929,-10.1229,-1.07241
9.05941,-28.2776,0.389338,-10.1335,-1.07226
9.06931,-28.2737,0.389746,-10.1441,-1.07211
9.07921,-28.2699,0.390155,-10.1547,-1.07197
9.08911,-28.266,0.390564,-10.1653,-1.07182
9.09901,-28.2622,0.390972,-10.1759,-1.07167
9.10891,-28.2583,0.391381,-10.1865,-1.07153
9.11881,-28.2544,0.391789,-10.1972,-1.07138
9.12871,-28.2505,0.392198,-10.2078,-1.07123
9.13861,-28.2466,0.392606,-10.2184,-1.07108
9.14851,-28.2427,0.393014,-10.229,-1.07093
9.15842,-28.2389,0.393423,-10.2396,-1.07079
9.16832,-28.235,0.393831,-10.2502,-1.07064
9.17822,-28.2311,0.394239,-10.2608,-1.07049
9.18812,-28.2272,0.394647,-10.2714,-1.07034
9.19802,-28.2232,0.395055,-10.282,-1.07019
9.20792,-28.2193,0.395463,-10.2926,-1.07004
9.21782,-28.2154,0.395871,-10.3032,-1.06989
9.22772,-28.2115,0.396279,-10.3137,-1.06975
9.23762,-28.2076,0.396686,-10.3243,-1.0696
9.24752,-28.2036,0.397094,-10.3349,-1.06945
9.25743,-28.1997,0.397502,-10.3455,-1.0693
9.26733,-28.1958,0.39791,-10.3561,-1.06915
9.27723,-28.1918,0.398317,-10.3667,-1.069
9.28713,-28.1879,0.398725,-10.3773,-1.06885
9.29703,-28.1839,0.399132,-10.3879,-1.0687
9.30693,-28.18,0.39954,-10.3984,-1.06855
9.31683,-28.176,0.399947,-10.409,-1.0684
9.32673,-28.1721,0.400354,-10.4196,-1.06825
9.33663,-28.1681,0.400762,-10.4302,-1.06809
9.34653,-28.1641,0.401169,-10.4407,-1.06794
9.35644,-28.1601,0.401576,-10.4513,-1.06779
9.36634,-28.1562,0.401983,-10.4619,-1.06764
9.37624,-28.1522,0.40239,-10.4725,-1.06749
9.38614,-28.1482,0.402797,-10.483,-1.06734
9.39604,-28.1442,0.403204,-10.4936,-1.06719
9.40594,-28.1402,0.403611,-10.5042,-1.06703
9.41584,-28.1362,0.404018,-10.5147,-1.06688
9.42574,-28.1322,0.404424,-10.5253,-1.06673
9.43564,-28.1282,0.404831,-10.5358,-1.06658
9.44554,-28.1242,0.405238,-10.5464,-1.06643
9.45545,-28.1202,0.405644,-10.557,-1.06627
9.46535,-28.1162,0.406051,-10.5675,-1.06612
9.47525,-28.1121,0.406457,-10.5781,-1.06597
9.48515,-28.1081,0.406864,-10.5886,-1.06581
9.49505,-28.1041,0.40727,-10.5992,-1.06566
9.50495,-28.1,0.407677,-10.6097,-1.06551
9.51485,-28.096,0.408083,-10.6203,-1.06535
9.52475,-28.092,0.408489,-10.6308,-1.0652
9.53465,-28.0879,0.408895,-10.6414,-1.06505
9.54455,-28.0839,0.409301,-10.6519,-1.06489
9.55446,-28.0798,0.409707,-10.6625,-1.06474
9.56436,-28.0758,0.410113,-10.673,-1.06458
9.57426,-28.0717,0.410519,-10.6835,-1.06443
9.58416,-28.0676,0.410925,-10.6941,-1.06427
9.59406,-28.0636,0.411331,-10.7046,-1.06412
9.60396,-28.0595,0.411737,-10.7151,-1.06396
9.61386,-28.0554,0.412142,-10.7257,-1.06381
9.62376,-28.0513,0.412548,-10.7362,-1.06365
9.63366,-28.0472,0.412954,-10.7467,-1.0635
9.64356,-28.0431,0.413359,-10.7573,-1.06334
9.65347,-28.0391,0.413765,-10.7678,-1.06319
9.66337,-28.035,0.41417,-10.7783,-1.06303
9.67327,-28.0308,0.414575,-10.7888,-1.06287
9.68317,-28.0267,0.414981,-10.7994,-1.06272
9.69307,-28.0226,0.415386,-10.8099,-1.06256
9.70297,-28.0185,0.415791,-10.8204,-1.06241
9.71287,-28.0144,0.416196,-10.8309,-1.06225
9.72277,-28.0103,0.416601,-10.8414,-1.06209
9.73267,-28.0061,0.417006,-10.852,-1.06193
9.74257,-28.002,0.417411,-10.8625,-1.06178
9.75248,-27.9979,0.417816,-10.873,-1.06162
9.76238,-27.9937,0.418221,-10.8835,-1.06146
9.77228,-27.9896,0.418626,-10.894,-1.06131
9.78218,-27.9855,0.41903,-10.9045,-1.06115
9.79208,-27.9813,0.419435,-10.915,-1.06099
9.80198,-27.9771,0.41984,-10.9255,-1.06083
9.81188,-27.973,0.420244,-10.936,-1.06067
9.82178,-27.9688,0.420649,-10.9465,-1.06051
9.83168,-27.9647,0.421053,-10.957,-1.06036
9.84158,-27.9605,0.421458,-10.9675,-1.0602
9.85149,-27.9563,0.421862,-10.978,-1.06004
9.86139,-27.9521,0.422266,-10.9885,-1.05988
