4.94059,17.8899,-0.519304,-6.9186,-1.33312
4.9505,17.8848,-0.520295,-6.9318,-1.33274
4.9604,17.8796,-0.521286,-6.94499,-1.33235
4.9703,17.8744,-0.522277,-6.95818,-1.33197
4.9802,17.8693,-0.523267,-6.97137,-1.33158
4.9901,17.8641,-0.524257,-6.98455,-1.33119
5,17.8589,-0.525247,-6.99773,-1.33081
5.0099,17.8537,-0.526237,-7.0109,-1.33042
5.0198,17.8485,-0.527226,-7.02407,-1.33003
5.0297,17.8432,-0.528215,-7.03724,-1.32964
5.0396,17.838,-0.529204,-7.0504,-1.32925
5.0495,17.8328,-0.530193,-7.06356,-1.32886
5.05941,17.8275,-0.531181,-7.07671,-1.32847
5.06931,17.8222,-0.532169,-7.08987,-1.32808
5.07921,17.817,-0.533156,-7.10301,-1.32768
5.08911,17.8117,-0.534144,-7.11616,-1.32729
5.09901,17.8064,-0.535131,-7.1293,-1.32689
5.10891,17.8011,-0.536118,-7.14243,-1.3265
5.11881,17.7958,-0.537104,-7.15556,-1.3261
5.12871,17.7905,-0.53809,-7.16869,-1.32571
5.13861,17.7851,-0.539076,-7.18182,-1.32531
5.14851,17.7798,-0.540062,-7.19494,-1.32491
5.15842,17.7744,-0.541047,-7.20805,-1.32451
5.16832,17.7691,-0.542032,-7.22116,-1.32411
5.17822,17.7637,-0.543017,-7.23427,-1.32371
5.18812,17.7583,-0.544001,-7.24738,-1.32331
5.19802,17.7529,-0.544985,-7.26048,-1.32291
5.20792,17.7475,-0.545969,-7.27357,-1.32251
5.21782,17.7421,-0.546953,-7.28666,-1.3221
5.22772,17.7367,-0.547936,-7.29975,-1.3217
5.23762,17.7313,-0.548919,-7.31284,-1.32129
5.24752,17.7258,-0.549902,-7.32592,-1.32089
5.25743,17.7204,-0.550884,-7.33899,-1.32048
5.26733,17.7149,-0.551866,-7.35206,-1.32007
5.27723,17.7094,-0.552848,-7.36513,-1.31967
5.28713,17.704,-0.553829,-7.3782,-1.31926
5.29703,17.6985,-0.554811,-7.39126,-1.31885
5.30693,17.693,-0.555791,-7.40431,-1.31844
5.31683,17.6875,-0.556772,-7.41736,-1.31803
5.32673,17.682,-0.557752,-7.43041,-1.31762
5.33663,17.6764,-0.558732,-7.44345,-1.3172
5.34653,17.6709,-0.559712,-7.45649,-1.31679
5.35644,17.6653,-0.560691,-7.46953,-1.31638
5.36634,17.6598,-0.56167,-7.48256,-1.31596
5.37624,17.6542,-0.562649,-7.49559,-1.31555
5.38614,17.6486,-0.563627,-7.50861,-1.31513
5.39604,17.6431,-0.564606,-7.52163,-1.31472
5.40594,17.6375,-0.565583,-7.53465,-1.3143
5.41584,17.6319,-0.566561,-7.54766,-1.31388
5.42574,17.6263,-0.567538,-7.56066,-1.31346
5.43564,17.6206,-0.568515,-7.57367,-1.31304
5.44554,17.615,-0.569492,-7.58666,-1.31262
5.45545,17.6093,-0.570468,-7.59966,-1.3122
5.46535,17.6037,-0.571444,-7.61265,-1.31178
5.47525,17.598,-0.57242,-7.62563,-1.31136
5.48515,17.5924,-0.573395,-7.63862,-1.31094
5.49505,17.5867,-0.57437,-7.65159,-1.31051
5.50495,17.581,-0.575345,-7.66457,-1.31009
5.51485,17.5753,-0.576319,-7.67754,-1.30966
5.52475,17.5696,-0.577293,-7.6905,-1.30924
5.53465,17.5639,-0.578267,-7.70346,-1.30881
5.54455,17.5581,-0.579241,-7.71642,-1.30838
5.55446,17.5524,-0.580214,-7.72937,-1.30796
5.56436,17.5466,-0.581187,-7.74232,-1.30753
5.57426,17.5409,-0.582159,-7.75526,-1.3071
5.58416,17.5351,-0.583131,-7.7682,-1.30667
5.59406,17.5293,-0.584103,-7.78114,-1.30624
5.60396,17.5235,-0.585075,-7.79407,-1.30581
5.61386,17.5177,-0.586046,-7.80699,-1.30537
5.62376,17.5119,-0.587017,-7.81992,-1.30494
5.63366,17.5061,-0.587988,-7.83283,-1.30451
5.64356,17.5003,-0.588958,-7.84575,-1.30407
5.65347,17.4945,-0.589928,-7.85866,-1.30364
5.66337,17.4886,-0.590898,-7.87156,-1.3032
5.67327,17.4828,-0.591867,-7.88446,-1.30276
5.68317,17.4769,-0.592836,-7.89736,-1.30233
5.69307,17.471,-0.593805,-7.91025,-1.30189
5.70297,17.4651,-0.594773,-7.92314,-1.30145
5.71287,17.4592,-0.595741,-7.93602,-1.30101
5.72277,17.4533,-0.596709,-7.9489,-1.30057
5.73267,17.4474,-0.597677,-7.96178,-1.30013
5.74257,17.4415,-0.598644,-7.97465,-1.29969
5.75248,17.4356,-0.59961,-7.98751,-1.29925
5.76238,17.4296,-0.600577,-8.00037,-1.2988
5.77228,17.4237,-0.601543,-8.01323,-1.29836
5.78218,17.4177,-0.602509,-8.02609,-1.29791
5.79208,17.4117,-0.603474,-8.03893,-1.29747
5.80198,17.4058,-0.604439,-8.05178,-1.29702
5.81188,17.3998,-0.605404,-8.06462,-1.29658
5.82178,17.3938,-0.606369,-8.07745,-1.29613
5.83168,17.3878,-0.607333,-8.09028,-1.29568
5.84158,17.3818,-0.608297,-8.10311,-1.29523
5.85149,17.3757,-0.60926,-8.11593,-1.29478
5.86139,17.3697,-0.610223,-8.12875,-1.29433
5.87129,17.3636,-0.611186,-8.14156,-1.29388
5.88119,17.3576,-0.612149,-8.15437,-1.29343
5.89109,17.3515,-0.613111,-8.16717,-1.29298
5.90099,17.3454,-0.614073,-8.17997,-1.29252
5.91089,17.3394,-0.615034,-8.19277,-1.29207
5.92079,17.3333,-0.615995,-8.20556,-1.29162
5.93069,17.3272,-0.616956,-8.21835,-1.29116
5.94059,17.321,-0.617917,-8.23113,-1.29071
5.9505,17.3149,-0.618877,-8.2439,-1.29025
5.9604,17.3088,-0.619837,-8.25668,-1.28979
5.9703,17.3026,-0.620796,-8.26944,-1.28933
5.9802,17.2965,-0.621756,-8.28221,-1.28887
5.9901,17.2903,-0.622714,-8.29497,-1.28842
6,17.2842,-0.623673,-8.30772,-1.28795
6.0099,17.278,-0.624631,-8.32047,-1.28749
6.0198,17.2718,-0.625589,-8.33322,-1.28703
6.0297,17.2656,-0.626546,-8.34596,-1.28657
6.0396,17.2594,-0.627503,-8.35869,-1.28611
6.0495,17.2532,-0.62846,-8.37142,-1.28564
6.05941,17.2469,-0.629417,-8.38415,-1.28518
6.06931,17.2407,-0.630373,-8.39687,-1.28471
6.07921,17.2345,-0.631329,-8.40959,-1.28425
6.08911,17.2282,-0.632284,-8.4223,-1.28378
6.09901,17.2219,-0.633239,-8.43501,-1.28331
6.10891,17.2157,-0.634194,-8.44772,-1.28285
6.11881,17.2094,-0.635148,-8.46041,-1.28238
6.12871,17.2031,-0.636102,-8.47311,-1.28191
6.13861,17.1968,-0.637056,-8.4858,-1.28144
6.14851,17.1905,-0.638009,-8.49848,-1.28097
6.15842,17.1842,-0.638962,-8.51116,-1.2805
6.16832,17.1778,-0.639915,-8.52384,-1.28002
6.17822,17.1715,-0.640867,-8.53651,-1.27955
6.18812,17.1651,-0.641819,-8.54918,-1.27908
6.19802,17.1588,-0.642771,-8.56184,-1.2786
6.20792,17.1524,-0.643722,-8.5745,-1.27813
6.21782,17.146,-0.644673,-8.58715,-1.27765
6.22772,17.1396,-0.645624,-8.5998,-1.27718
6.23762,17.1332,-0.646574,-8.61244,-1.2767
6.24752,17.1268,-0.647524,-8.62508,-1.27622
6.25743,17.1204,-0.648473,-8.63771,-1.27574
6.26733,17.114,-0.649423,-8.65034,-1.27526
6.27723,17.1076,-0.650371,-8.66296,-1.27478
6.28713,17.1011,-0.65132,-8.67558,-1.2743
6.29703,17.0947,-0.652268,-8.6882,-1.27382
6.30693,17.0882,-0.653216,-8.70081,-1.27334
6.31683,17.0817,-0.654163,-8.71341,-1.27286
6.32673,17.0752,-0.65511,-8.72601,-1.27237
6.33663,17.0688,-0.656057,-8.73861,-1.27189
6.34653,17.0623,-0.657003,-8.7512,-1.27141
6.35644,17.0557,-0.657949,-8.76378,-1.27092
6.36634,17.0492,-0.658895,-8.77637,-1.27043
6.37624,17.0427,-0.65984,-8.78894,-1.26995
6.38614,17.0362,-0.660785,-8.80151,-1.26946
6.39604,17.0296,-0.66173,-8.81408,-1.26897
6.40594,17.0231,-0.662674,-8.82664,-1.26848
6.41584,17.0165,-0.663618,-8.8392,-1.26799
6.42574,17.0099,-0.664561,-8.85175,-1.2675
6.43564,17.0033,-0.665505,-8.8643,-1.26701
6.44554,16.9967,-0.666447,-8.87684,-1.26652
6.45545,16.9901,-0.66739,-8.88938,-1.26603
6.46535,16.9835,-0.668332,-8.90191,-1.26553
6.47525,16.9769,-0.669273,-8.91444,-1.26504
6.48515,16.9703,-0.670215,-8.92696,-1.26454
6.49505,16.9636,-0.671156,-8.93948,-1.26405
6.50495,16.957,-0.672096,-8.95199,-1.26355
6.51485,16.9503,-0.673037,-8.9645,-1.26306
6.52475,16.9437,-0.673976,-8.977,-1.26256
6.53465,16.937,-0.674916,-8.9895,-1.26206
6.54455,16.9303,-0.675855,-9.00199,-1.26156
6.55446,16.9236,-0.676794,-9.01448,-1.26106
6.56436,16.9169,-0.677732,-9.02696,-1.26056
6.57426,16.9102,-0.67867,-9.03944,-1.26006
6.58416,16.9034,-0.679608,-9.05192,-1.25956
6.59406,16.8967,-0.680545,-9.06438,-1.25906
6.60396,16.89,-0.681482,-9.07685,-1.25856
6.61386,16.8832,-0.682419,-9.08931,-1.25805
6.62376,16.8765,-0.683355,-9.10176,-1.25755
6.63366,16.8697,-0.684291,-9.11421,-1.25704
6.64356,16.8629,-0.685226,-9.12665,-1.25654
6.65347,16.8561,-0.686161,-9.13909,-1.25603
6.66337,16.8493,-0.687096,-9.15152,-1.25552
6.67327,16.8425,-0.688031,-9.16395,-1.25502
6.68317,16.8357,-0.688965,-9.17638,-1.25451
6.69307,16.8289,-0.689898,-9.18879,-1.254
6.70297,16.822,-0.690831,-9.20121,-1.25349
6.71287,16.8152,-0.691764,-9.21362,-1.25298
6.72277,16.8083,-0.692697,-9.22602,-1.25247
6.73267,16.8015,-0.693629,-9.23842,-1.25195
6.74257,16.7946,-0.694561,-9.25081,-1.25144
6.75248,16.7877,-0.695492,-9.2632,-1.25093
6.76238,16.7808,-0.696423,-9.27558,-1.25041
6.77228,16.7739,-0.697353,-9.28796,-1.2499
6.78218,16.767,-0.698284,-9.30033,-1.24938
6.79208,16.7601,-0.699214,-9.3127,-1.24887
6.80198,16.7532,-0.700143,-9.32506,-1.24835
6.81188,16.7462,-0.701072,-9.33742,-1.24783
6.82178,16.7393,-0.702001,-9.34977,-1.24732
6.83168,16.7323,-0.702929,-9.36212,-1.2468
6.84158,16.7254,-0.703857,-9.37446,-1.24628
6.85149,16.7184,-0.704785,-9.3868,-1.24576
6.86139,16.7114,-0.705712,-9.39913,-1.24524
6.87129,16.7044,-0.706639,-9.41145,-1.24472
6.88119,16.6974,-0.707565,-9.42378,-1.24419
6.89109,16.6904,-0.708491,-9.43609,-1.24367
6.90099,16.6834,-0.709417,-9.4484,-1.24315
6.91089,16.6764,-0.710342,-9.46071,-1.24262
6.92079,16.6693,-0.711267,-9.47301,-1.2421
6.93069,16.6623,-0.712192,-9.4853,-1.24157
6.94059,16.6552,-0.713116,-9.4976,-1.24105
6.9505,16.6482,-0.714039,-9.50988,-1.24052
6.9604,16.6411,-0.714963,-9.52216,-1.23999
6.9703,16.634,-0.715886,-9.53443,-1.23946
6.9802,16.6269,-0.716808,-9.5467,-1.23893
6.9901,16.6198,-0.717731,-9.55897,-1.2384
7,16.6127,-0.718652,-9.57123,-1.23787
7.0099,16.6056,-0.719574,-9.58348,-1.23734
7.0198,16.5984,-0.720495,-9.59573,-1.23681
7.0297,16.5913,-0.721415,-9.60797,-1.23628
7.0396,16.5842,-0.722336,-9.62021,-1.23575
7.0495,16.577,-0.723256,-9.63244,-1.23521
7.05941,16.5698,-0.724175,-9.64467,-1.23468
7.06931,16.5627,-0.725094,-9.65689,-1.23414
7.07921,16.5555,-0.726013,-9.66911,-1.23361
7.08911,16.5483,-0.726931,-9.68132,-1.23307
7.09901,16.5411,-0.727849,-9.69352,-1.23253
7.10891,16.5339,-0.728766,-9.70572,-1.23199
7.11881,16.5267,-0.729684,-9.71792,-1.23146
7.12871,16.5194,-0.7306,-9.73011,-1.23092
7.13861,16.5122,-0.731517,-9.74229,-1.23038
7.14851,16.5049,-0.732432,-9.75447,-1.22984
7.15842,16.4977,-0.733348,-9.76665,-1.22929
7.16832,16.4904,-0.734263,-9.77882,-1.22875
7.17822,16.4831,-0.735178,-9.79098,-1.22821
7.18812,16.4759,-0.736092,-9.80314,-1.22767
7.19802,16.4686,-0.737006,-9.81529,-1.22712
7.20792,16.4613,-0.73792,-9.82744,-1.22658
7.21782,16.454,-0.738833,-9.83958,-1.22603
7.22772,16.4466,-0.739745,-9.85171,-1.22549
7.23762,16.4393,-0.740658,-9.86385,-1.22494
7.24752,16.432,-0.74157,-9.87597,-1.22439
7.25743,16.4246,-0.742481,-9.88809,-1.22384
7.26733,16.4173,-0.743392,-9.90021,-1.22329
7.27723,16.4099,-0.744303,-9.91231,-1.22275
7.28713,16.4025,-0.745213,-9.92442,-1.2222
7.29703,16.3951,-0.746123,-9.93652,-1.22164
7.30693,16.3878,-0.747033,-9.94861,-1.22109
7.31683,16.3804,-0.747942,-9.9607,-1.22054
7.32673,16.3729,-0.748851,-9.97278,-1.21999
7.33663,16.3655,-0.749759,-9.98485,-1.21943
7.34653,16.3581,-0.750667,-9.99693,-1.21888
7.35644,16.3507,-0.751574,-10.009,-1.21833
7.36634,16.3432,-0.752481,-10.0211,-1.21777
7.37624,16.3358,-0.753388,-10.0331,-1.21721
7.38614,16.3283,-0.754294,-10.0452,-1.21666
7.39604,16.3208,-0.7552,-10.0572,-1.2161
7.40594,16.3133,-0.756106,-10.0692,-1.21554
7.41584,16.3059,-0.757011,-10.0813,-1.21498
7.42574,16.2984,-0.757915,-10.0933,-1.21442
7.43564,16.2908,-0.758819,-10.1053,-1.21386
7.44554,16.2833,-0.759723,-10.1173,-1.2133
7.45545,16.2758,-0.760627,-10.1293,-1.21274
7.46535,16.2683,-0.76153,-10.1413,-1.21218
7.47525,16.2607,-0.762432,-10.1533,-1.21161
7.48515,16.2532,-0.763334,-10.1653,-1.21105
7.49505,16.2456,-0.764236,-10.1773,-1.21049
7.50495,16.238,-0.765137,-10.1893,-1.20992
7.51485,16.2305,-0.766038,-10.2013,-1.20936
7.52475,16.2229,-0.766939,-10.2133,-1.20879
7.53465,16.2153,-0.767839,-10.2252,-1.20822
7.54455,16.2077,-0.768738,-10.2372,-1.20766
7.55446,16.2,-0.769638,-10.2491,-1.20709
7.56436,16.1924,-0.770536,-10.2611,-1.20652
7.57426,16.1848,-0.771435,-10.273,-1.20595
7.58416,16.1771,-0.772333,-10.285,-1.20538
7.59406,16.1695,-0.77323,-10.2969,-1.20481
7.60396,16.1618,-0.774127,-10.3088,-1.20424
7.61386,16.1542,-0.775024,-10.3207,-1.20366
7.62376,16.1465,-0.77592,-10.3327,-1.20309
7.63366,16.1388,-0.776816,-10.3446,-1.20252
7.64356,16.1311,-0.777712,-10.3565,-1.20194
7.65347,16.1234,-0.778607,-10.3684,-1.20137
7.66337,16.1157,-0.779501,-10.3803,-1.20079
7.67327,16.108,-0.780396,-10.3921,-1.20022
7.68317,16.1002,-0.781289,-10.404,-1.19964
7.69307,16.0925,-0.782183,-10.4159,-1.19906
7.70297,16.0847,-0.783076,-10.4278,-1.19848
7.71287,16.077,-0.783968,-10.4396,-1.19791
7.72277,16.0692,-0.78486,-10.4515,-1.19733
7.73267,16.0614,-0.785752,-10.4633,-1.19675
7.74257,16.0537,-0.786643,-10.4752,-1.19616
7.75248,16.0459,-0.787534,-10.487,-1.19558
7.76238,16.0381,-0.788424,-10.4989,-1.195
7.77228,16.0303,-0.789314,-10.5107,-1.19442
7.78218,16.0224,-0.790203,-10.5225,-1.19383
7.79208,16.0146,-0.791092,-10.5343,-1.19325
7.80198,16.0068,-0.791981,-10.5461,-1.19267
7.81188,15.9989,-0.792869,-10.5579,-1.19208
7.82178,15.9911,-0.793757,-10.5697,-1.19149
7.83168,15.9832,-0.794644,-10.5815,-1.19091
7.84158,15.9753,-0.795531,-10.5933,-1.19032
7.85149,15.9674,-0.796418,-10.6051,-1.18973
7.86139,15.9596,-0.797304,-10.6169,-1.18914
7.87129,15.9517,-0.798189,-10.6287,-1.18855
7.88119,15.9438,-0.799074,-10.6404,-1.18796
7.89109,15.9358,-0.799959,-10.6522,-1.18737
7.90099,15.9279,-0.800843,-10.6639,-1.18678
7.91089,15.92,-0.801727,-10.6757,-1.18619
7.92079,15.912,-0.802611,-10.6874,-1.1856
7.93069,15.9041,-0.803494,-10.6992,-1.185
7.94059,15.8961,-0.804376,-10.7109,-1.18441
7.9505,15.8882,-0.805258,-10.7226,-1.18381
7.9604,15.8802,-0.80614,-10.7343,-1.18322
7.9703,15.8722,-0.807021,-10.746,-1.18262
7.9802,15.8642,-0.807902,-10.7578,-1.18203
7.9901,15.8562,-0.808782,-10.7695,-1.18143
8,15.8482,-0.809662,-10.7811,-1.18083
8.0099,15.8402,-0.810542,-10.7928,-1.18023
8.0198,15.8321,-0.811421,-10.8045,-1.17963
8.0297,15.8241,-0.812299,-10.8162,-1.17903
8.0396,15.816,-0.813177,-10.8279,-1.17843
8.0495,15.808,-0.814055,-10.8395,-1.17783
8.05941,15.7999,-0.814932,-10.8512,-1.17723
8.06931,15.7919,-0.815809,-10.8628,-1.17663
8.07921,15.7838,-0.816685,-10.8745,-1.17603
8.08911,15.7757,-0.817561,-10.8861,-1.17542
8.09901,15.7676,-0.818437,-10.8978,-1.17482
8.10891,15.7595,-0.819312,-10.9094,-1.17421
8.11881,15.7514,-0.820186,-10.921,-1.17361
8.12871,15.7432,-0.82106,-10.9326,-1.173
8.13861,15.7351,-0.821934,-10.9442,-1.17239
8.14851,15.727,-0.822807,-10.9558,-1.17179
8.15842,15.7188,-0.82368,-10.9674,-1.17118
8.16832,15.7107,-0.824552,-10.979,-1.17057
8.17822,15.7025,-0.825424,-10.9906,-1.16996
8.18812,15.6943,-0.826296,-11.0022,-1.16935
8.19802,15.6861,-0.827167,-11.0138,-1.16874
8.20792,15.6779,-0.828037,-11.0254,-1.16813
8.21782,15.6697,-0.828907,-11.0369,-1.16751
8.22772,15.6615,-0.829777,-11.0485,-1.1669
8.23762,15.6533,-0.830646,-11.06,-1.16629
8.24752,15.6451,-0.831515,-11.0716,-1.16567
8.25743,15.6368,-0.832383,-11.0831,-1.16506
8.26733,15.6286,-0.833251,-11.0946,-1.16444
8.27723,15.6203,-0.834118,-11.1062,-1.16383
8.28713,15.6121,-0.834985,-11.1177,-1.16321
8.29703,15.6038,-0.835852,-11.1292,-1.16259
8.30693,15.5955,-0.836717,-11.1407,-1.16198
8.31683,15.5872,-0.837583,-11.1522,-1.16136
8.32673,15.5789,-0.838448,-11.1637,-1.16074
8.33663,15.5706,-0.839313,-11.1752,-1.16012
8.34653,15.5623,-0.840177,-11.1867,-1.1595
8.35644,15.554,-0.841041,-11.1981,-1.15888
8.36634,15.5457,-0.841904,-11.2096,-1.15825
8.37624,15.5373,-0.842767,-11.2211,-1.15763
8.38614,15.529,-0.843629,-11.2325,-1.15701
8.39604,15.5206,-0.844491,-11.244,-1.15638
8.40594,15.5122,-0.845352,-11.2554,-1.15576
8.41584,15.5039,-0.846213,-11.2669,-1.15514
8.42574,15.4955,-0.847074,-11.2783,-1.15451
8.43564,15.4871,-0.847934,-11.2897,-1.15388
8.44554,15.4787,-0.848793,-11.3012,-1.15326
8.45545,15.4703,-0.849652,-11.3126,-1.15263
8.46535,15.4619,-0.850511,-11.324,-1.152
8.47525,15.4534,-0.851369,-11.3354,-1.15137
8.48515,15.445,-0.852227,-11.3468,-1.15074
8.49505,15.4366,-0.853084,-11.3582,-1.15011
8.50495,15.4281,-0.853941,-11.3696,-1.14948
8.51485,15.4197,-0.854797,-11.3809,-1.14885
8.52475,15.4112,-0.855653,-11.3923,-1.14822
8.53465,15.4027,-0.856508,-11.4037,-1.14759
8.54455,15.3942,-0.857363,-11.415,-1.14695
8.55446,15.3857,-0.858218,-11.4264,-1.14632
8.56436,15.3772,-0.859072,-11.4377,-1.14569
8.57426,15.3687,-0.859925,-11.4491,-1.14505
8.58416,15.3602,-0.860778,-11.4604,-1.14441
8.59406,15.3517,-0.861631,-11.4717,-1.14378
8.60396,15.3431,-0.862483,-11.4831,-1.14314
8.61386,15.3346,-0.863335,-11.4944,-1.1425
8.62376,15.326,-0.864186,-11.5057,-1.14187
8.63366,15.3175,-0.865036,-11.517,-1.14123
8.64356,15.3089,-0.865887,-11.5283,-1.14059
8.65347,15.3003,-0.866736,-11.5396,-1.13995
8.66337,15.2918,-0.867586,-11.5509,-1.13931
8.67327,15.2832,-0.868435,-11.5621,-1.13866
8.68317,15.2746,-0.869283,-11.5734,-1.13802
8.69307,15.2659,-0.870131,-11.5847,-1.13738
8.70297,15.2573,-0.870978,-11.5959,-1.13674
8.71287,15.2487,-0.871825,-11.6072,-1.13609
8.72277,15.2401,-0.872671,-11.6184,-1.13545
8.73267,15.2314,-0.873517,-11.6297,-1.1348
8.74257,15.2228,-0.874363,-11.6409,-1.13416
8.75248,15.2141,-0.875208,-11.6521,-1.13351
8.76238,15.2054,-0.876053,-11.6633,-1.13286
8.77228,15.1968,-0.876897,-11.6746,-1.13222
8.78218,15.1881,-0.87774,-11.6858,-1.13157
8.79208,15.1794,-0.878583,-11.697,-1.13092
8.80198,15.1707,-0.879426,-11.7082,-1.13027
8.81188,15.162,-0.880268,-11.7193,-1.12962
8.82178,15.1532,-0.88111,-11.7305,-1.12897
8.83168,15.1445,-0.881951,-11.7417,-1.12832
8.84158,15.1358,-0.882792,-11.7529,-1.12767
8.85149,15.127,-0.883632,-11.764,-1.12701
8.86139,15.1183,-0.884472,-11.7752,-1.12636
8.87129,15.1095,-0.885311,-11.7863,-1.12571
8.88119,15.1008,-0.88615,-11.7975,-1.12505
8.89109,15.092,-0.886988,-11.8086,-1.1244
8.90099,15.0832,-0.887826,-11.8197,-1.12374
8.91089,15.0744,-0.888663,-11.8309,-1.12308
8.92079,15.0656,-0.8895,-11.842,-1.12243
8.93069,15.0568,-0.890336,-11.8531,-1.12177
8.94059,15.048,-0.891172,-11.8642,-1.12111
8.9505,15.0391,-0.892008,-11.8753,-1.12045
8.9604,15.0303,-0.892843,-11.8864,-1.11979
8.9703,15.0215,-0.893677,-11.8975,-1.11913
8.9802,15.0126,-0.894511,-11.9085,-1.11847
8.9901,15.0037,-0.895345,-11.9196,-1.11781
9,14.9949,-0.896178,-11.9307,-1.11715
9.0099,14.986,-0.89701,-11.9417,-1.11649
9.0198,14.9771,-0.897842,-11.9528,-1.11582
9.0297,14.9682,-0.898674,-11.9638,-1.11516
9.0396,14.9593,-0.899505,-11.9749,-1.1145
9.0495,14.9504,-0.900335,-11.9859,-1.11383
9.05941,14.9415,-0.901165,-11.9969,-1.11317
9.06931,14.9326,-0.901995,-12.0079,-1.1125
9.07921,14.9236,-0.902824,-12.019,-1.11183
9.08911,14.9147,-0.903653,-12.03,-1.11117
9.09901,14.9057,-0.904481,-12.041,-1.1105
9.10891,14.8968,-0.905308,-12.0519,-1.10983
9.11881,14.8878,-0.906135,-12.0629,-1.10916
9.12871,14.8788,-0.906962,-12.0739,-1.10849
9.13861,14.8698,-0.907788,-12.0849,-1.10782
9.14851,14.8608,-0.908614,-12.0958,-1.10715
9.15842,14.8518,-0.909439,-12.1068,-1.10648
9.16832,14.8428,-0.910264,-12.1178,-1.1058
9.17822,14.8338,-0.911088,-12.1287,-1.10513
9.18812,14.8248,-0.911911,-12.1396,-1.10446
9.19802,14.8158,-0.912735,-12.1506,-1.10378
9.20792,14.8067,-0.913557,-12.1615,-1.10311
9.21782,14.7977,-0.91438,-12.1724,-1.10243
9.22772,14.7886,-0.915201,-12.1833,-1.10176
9.23762,14.7796,-0.916022,-12.1942,-1.10108
9.24752,14.7705,-0.916843,-12.2051,-1.1004
9.25743,14.7614,-0.917663,-12.216,-1.09973
9.26733,14.7523,-0.918483,-12.2269,-1.09905
9.27723,14.7432,-0.919302,-12.2378,-1.09837
9.28713,14.7341,-0.920121,-12.2487,-1.09769
9.29703,14.725,-0.920939,-12.2595,-1.09701
9.30693,14.7159,-0.921757,-12.2704,-1.09633
9.31683,14.7067,-0.922574,-12.2812,-1.09565
9.32673,14.6976,-0.923391,-12.2921,-1.09496
9.33663,14.6885,-0.924207,-12.3029,-1.09428
9.34653,14.6793,-0.925023,-12.3137,-1.0936
9.35644,14.6701,-0.925838,-12.3246,-1.09292
9.36634,14.661,-0.926653,-12.3354,-1.09223
9.37624,14.6518,-0.927467,-12.3462,-1.09155
9.38614,14.6426,-0.928281,-12.357,-1.09086
9.39604,14.6334,-0.929094,-12.3678,-1.09017
9.40594,14.6242,-0.929907,-12.3786,-1.08949
9.41584,14.615,-0.930719,-12.3894,-1.0888
9.42574,14.6058,-0.93153,-12.4002,-1.08811
9.43564,14.5965,-0.932342,-12.4109,-1.08742
9.44554,14.5873,-0.933152,-12.4217,-1.08673
9.45545,14.5781,-0.933962,-12.4324,-1.08604
9.46535,14.5688,-0.934772,-12.4432,-1.08535
9.47525,14.5596,-0.935581,-12.4539,-1.08466
9.48515,14.5503,-0.93639,-12.4647,-1.08397
9.49505,14.541,-0.937198,-12.4754,-1.08328
9.50495,14.5317,-0.938006,-12.4861,-1.08259
9.51485,14.5224,-0.938813,-12.4968,-1.08189
9.52475,14.5131,-0.93962,-12.5075,-1.0812
9.53465,14.5038,-0.940426,-12.5182,-1.0805
9.54455,14.4945,-0.941231,-12.5289,-1.07981
9.55446,14.4852,-0.942036,-12.5396,-1.07911
9.56436,14.4759,-0.942841,-12.5503,-1.07842
9.57426,14.4665,-0.943645,-12.561,-1.07772
9.58416,14.4572,-0.944449,-12.5717,-1.07702
9.59406,14.4478,-0.945252,-12.5823,-1.07632
9.60396,14.4385,-0.946054,-12.593,-1.07562
9.61386,14.4291,-0.946856,-12.6036,-1.07493
9.62376,14.4197,-0.947658,-12.6142,-1.07423
9.63366,14.4103,-0.948459,-12.6249,-1.07353
9.64356,14.4009,-0.949259,-12.6355,-1.07282
9.65347,14.3915,-0.950059,-12.6461,-1.07212
9.66337,14.3821,-0.950859,-12.6567,-1.07142
9.67327,14.3727,-0.951658,-12.6673,-1.07072
9.68317,14.3633,-0.952456,-12.6779,-1.07001
9.69307,14.3538,-0.953254,-12.6885,-1.06931
9.70297,14.3444,-0.954052,-12.6991,-1.0686
9.71287,14.3349,-0.954849,-12.7097,-1.0679
9.72277,14.3255,-0.955645,-12.7203,-1.06719
9.73267,14.316,-0.956441,-12.7308,-1.06649
9.74257,14.3065,-0.957236,-12.7414,-1.06578
9.75248,14.2971,-0.958031,-12.7519,-1.06507
9.76238,14.2876,-0.958825,-12.7625,-1.06436
9.77228,14.2781,-0.959619,-12.773,-1.06366
9.78218,14.2686,-0.960412,-12.7835,-1.06295
9.79208,14.2591,-0.961205,-12.7941,-1.06224
9.80198,14.2495,-0.961997,-12.8046,-1.06153
9.81188,14.24,-0.962789,-12.8151,-1.06081
9.82178,14.2305,-0.96358,-12.8256,-1.0601
9.83168,14.2209,-0.964371,-12.8361,-1.05939
9.84158,14.2114,-0.965161,-12.8466,-1.05868
9.85149,14.2018,-0.965951,-12.857,-1.05796
9.86139,14.1923,-0.96674,-12.8675,-1.05725
9.87129,14.1827,-0.967529,-12.878,-1.05653
9.88119,14.1731,-0.968317,-12.8884,-1.05582
9.89109,14.1635,-0.969104,-12.8989,-1.0551
