5.06931,-0.0684483,-9.88489,0.392586,-1.48642
5.07921,-0.164416,-9.18133,0.365208,-3.95297
5.08911,-0.250257,-7.87302,0.314307,-6.15956
5.09901,-0.320317,-6.04579,0.243234,-7.9608
5.10891,-0.369974,-3.81969,0.156665,-9.23776
5.11881,-0.395952,-1.34123,0.0603061,-9.90591
5.12871,-0.39653,1.22627,-0.0394915,-9.92074
5.13861,-0.371666,3.71337,-0.136143,-9.28083
5.14851,-0.322996,5.95574,-0.223269,-8.02805
5.15842,-0.25373,7.80506,-0.295113,-6.24488
5.16832,-0.168441,9.13891,-0.346928,-4.04903
5.17822,-0.0727628,9.86898,-0.375291,-1.58561
5.18812,0.0269828,9.94699,-0.378327,0.982477
5.19802,0.124206,9.36786,-0.355837,3.48542
5.20792,0.212484,8.1701,-0.309311,5.7578
5.21782,0.28599,6.4331,-0.241824,7.64959
5.22772,0.339874,4.27189,-0.157836,9.03609
5.23762,0.370585,1.82936,-0.0628932,9.82616
5.24752,0.376102,-0.733237,0.0367406,9.96811
5.25743,0.356068,-3.24695,0.134496,9.45304
5.26733,0.311808,-5.54629,0.223931,8.31528
5.27723,0.246242,-7.48001,0.299157,6.63006
5.28713,0.163689,-8.92107,0.355221,4.50847
5.29703,0.0695859,-9.77479,0.388434,2.09018
5.30693,-0.0298727,-9.98508,0.396611,-0.465755
5.31683,-0.12814,-9.53805,0.379211,-2.99122
5.32673,-0.218746,-8.46294,0.337377,-5.32006
5.33663,-0.295723,-6.83024,0.27386,-7.2989
5.34653,-0.353997,-4.74718,0.192841,-8.79725
5.35644,-0.389724,-2.35073,0.0996553,-9.71605
5.36634,-0.400543,0.201308,0.000443322,-9.99432
5.37624,-0.385735,2.74063,-0.0982518,-9.61324
5.38614,-0.346271,5.09956,-0.189917,-8.59753
5.39604,-0.284752,7.12212,-0.268498,-7.01394
5.40594,-0.205238,8.67449,-0.328805,-4.96687
5.41584,-0.112981,9.65386,-0.366851,-2.59153
5.42574,-0.0140744,9.99537,-0.380122,-0.0449577
5.43564,0.0849457,9.67647,-0.367742,2.50444
5.44554,0.177538,8.71836,-0.330531,4.88811
5.45545,0.257586,7.18463,-0.27095,6.94856
5.46535,0.319808,5.17686,-0.192938,8.54987
5.47525,0.360101,2.8279,-0.101648,9.58659
5.48515,0.375809,0.292961,-0.00310557,9.99072
5.49505,0.365905,-2.26072,0.0961883,9.73607
5.50495,0.331045,-4.66488,0.189689,8.83985
5.51485,0.273533,-6.76133,0.271237,7.36148
5.52475,0.197158,-8.41225,0.335463,5.39855
5.53465,0.106953,-9.50922,0.37814,3.08035
5.54455,0.00885545,-9.9802,0.396461,0.559436
5.55446,-0.0906765,-9.79424,0.389218,-1.99839
5.56436,-0.185091,-8.96346,0.356887,-4.4249
5.57426,-0.268171,-7.54232,0.301594,-6.56038
5.58416,-0.334443,-5.62412,0.226976,-8.26414
5.59406,-0.379538,-3.33489,0.137945,-9.42368
5.60396,-0.400478,-0.825265,0.0403664,-9.96223
5.61386,-0.395877,1.73938,-0.0593274,-9.84382
5.62376,-0.366032,4.18981,-0.15456,-9.07579
5.63366,-0.312908,6.36411,-0.239044,-7.70845
5.64356,-0.240009,8.11845,-0.307201,-5.83182
5.65347,-0.152147,9.33665,-0.354524,-3.56975
5.66337,-0.0551261,9.93802,-0.377888,-1.07171
5.67327,0.0446437,9.88272,-0.375746,1.4971
5.68317,0.14057,9.17447,-0.348243,3.9668
5.69307,0.226316,7.86026,-0.297198,6.17414
5.70297,0.296219,6.02721,-0.225986,7.97336
5.71287,0.345668,3.79667,-0.139312,9.24586
5.72277,0.371403,1.31614,-0.042901,9.90799
5.73267,0.371733,-1.25061,0.056885,9.9165
5.74257,0.346642,-3.73433,0.153466,9.2713
5.75248,0.297788,-5.97149,0.240477,8.01534
5.76238,0.228396,-7.81496,0.312187,6.23166
5.77228,0.143037,-9.14363,0.363878,4.03787
5.78218,0.0473327,-9.87029,0.392147,1.5784
5.79208,-0.0524161,-9.94723,0.395133,-0.98497
5.80198,-0.149644,-9.36937,0.372641,-3.48365
5.81188,-0.237949,-8.17458,0.326148,-5.75325
5.82178,-0.311516,-6.44127,0.258713,-7.64435
5.83168,-0.365498,-4.28326,0.174773,-9.03223
5.84158,-0.396331,-1.84247,0.0798549,-9.82515
5.85149,-0.401979,0.72039,-0.0197858,-9.97041
5.86139,-0.382063,3.23633,-0.117579,-9.45797
5.87129,-0.337891,5.53922,-0.207071,-8.3212
5.88119,-0.272374,7.47678,-0.282353,-6.6348
5.89109,-0.189835,8.92078,-0.338451,-4.50994
5.90099,-0.0957254,9.77553,-0.371657,-2.08695
5.91089,0.00373826,9.98438,-0.379776,0.473998
5.92079,0.101984,9.53351,-0.362272,3.00353
5.93069,0.192519,8.45281,-0.320302,5.33438
5.94059,0.269366,6.81395,-0.256643,7.31253
5.9505,0.32745,4.72545,-0.175502,8.80745
5.9604,0.362941,2.32552,-0.0822401,9.7207
5.9703,0.373503,-0.227269,0.0169857,9.99241
5.9802,0.358444,-2.76447,0.115629,9.60513
5.9901,0.318764,-5.11889,0.207187,8.58485
6,0.257082,-7.13561,0.285628,6.99916
6.0099,0.177465,-8.68208,0.345787,4.95276
6.0198,0.0851591,-9.65676,0.383704,2.58047
6.0297,-0.0137589,-9.9957,0.396886,0.0384145
6.0396,-0.112777,-9.67667,0.384465,-2.50621
6.0495,-0.205377,-8.7206,0.347257,-4.88605
6.05941,-0.285463,-7.19022,0.287709,-6.94448
6.06931,-0.347757,-5.18601,0.20974,-8.5459
6.07921,-0.388154,-2.83969,0.118481,-9.58459
6.08911,-0.403986,-0.305637,0.0199442,-9.99175
6.09901,-0.394203,2.24918,-0.0793758,-9.74007
6.10891,-0.359445,4.65618,-0.172928,-8.8457
6.11881,-0.301999,6.75633,-0.254536,-7.36724
6.12871,-0.225655,8.41069,-0.318812,-5.40204
6.13861,-0.135451,9.50966,-0.361506,-3.07975
6.14851,-0.0373459,9.9804,-0.379796,-0.553831
6.15842,0.062179,9.79167,-0.372472,2.0087
6.16832,0.156547,8.95597,-0.34002,4.43837
6.17822,0.239524,7.52868,-0.284586,6.57454
6.18812,0.30563,5.60437,-0.209834,8.27613
6.19802,0.350503,3.31042,-0.120704,9.43095
6.20792,0.371186,0.798515,-0.0230841,9.9631
6.21782,0.366319,-1.76546,0.076584,9.8379
6.22772,0.336229,-4.21243,0.171726,9.06409
6.23762,0.282907,-6.38126,0.256073,7.6931
6.24752,0.209869,-8.12932,0.324067,5.81557
6.25743,0.12193,-9.3418,0.371234,3.55533
6.26733,0.0248818,-9.93915,0.394471,1.06121
6.27723,-0.0748864,-9.88221,0.392249,-1.50271
6.28713,-0.170807,-9.17476,0.364714,-3.96779
6.29703,-0.256566,-7.86323,0.313677,-6.17189
6.30693,-0.326515,-6.03372,0.242496,-7.9699
6.31683,-0.376044,-3.80642,0.155855,-9.24327
6.32673,-0.401887,-1.3278,0.059459,-9.90782
6.33663,-0.402334,1.23894,-0.0403405,-9.91933
6.34653,-0.37735,3.72458,-0.136963,-9.27659
6.35644,-0.328577,5.965,-0.224034,-8.02153
6.36634,-0.25923,7.81206,-0.295803,-6.23666
6.37624,-0.173883,9.14347,-0.34753,-4.03962
6.38614,-0.0781714,9.87098,-0.375794,-1.57548
6.39604,0.0215811,9.94632,-0.378727,0.992878
6.40594,0.118784,9.36444,-0.356133,3.49559
6.41584,0.207014,8.16386,-0.309509,5.76715
6.42574,0.280444,6.42413,-0.241935,7.65743
6.43564,0.334226,4.26044,-0.157879,9.04167
6.44554,0.364812,1.81596,-0.0628939,9.82872
6.45545,0.370188,-0.747773,0.0367482,9.96703
6.46535,0.350007,-3.26158,0.134473,9.44792
6.47525,0.305606,-5.55978,0.223837,8.30609
6.48515,0.239915,-7.49116,0.298952,6.61717
6.49505,0.157267,-8.92878,0.354872,4.49267
6.50495,0.063107,-9.77828,0.387918,2.0726
6.51485,-0.0363638,-9.98399,0.395915,-0.483771
6.52475,-0.134597,-9.53246,0.378338,-3.00828
6.53465,-0.225127,-8.4534,0.336344,-5.3349
6.54455,-0.301992,-6.81765,0.272694,-7.31053
6.55446,-0.360129,-4.73265,0.191578,-8.80504
6.56436,-0.395706,-2.33545,0.098335,-9.71978
6.57426,-0.406373,0.216221,-0.000894068,-9.99412
6.58416,-0.391421,2.75424,-0.0995689,-9.60955
6.59406,-0.35183,5.11115,-0.191181,-8.59095
6.60396,-0.290208,7.13124,-0.269685,-7.00513
6.61386,-0.210617,8.68084,-0.329895,-4.95648
6.62376,-0.11831,9.6573,-0.367831,-2.58018
6.63366,-0.019384,9.99581,-0.380986,-0.0332171
6.64356,0.0796254,9.67385,-0.368489,2.51601
6.65347,0.172176,8.71269,-0.331165,4.8989
6.66337,0.252153,7.17598,-0.271482,6.95791
6.67327,0.314275,5.16547,-0.193387,8.55701
6.68317,0.354441,2.81425,-0.102039,9.59075
6.69307,0.370005,0.277772,-0.00347263,9.99121
6.70297,0.359945,-2.27643,0.095806,9.73237
6.71287,0.32493,-4.67991,0.189248,8.83178
6.72277,0.267276,-6.77438,0.270694,7.34924
6.73267,0.190786,-8.42209,0.33478,5.38277
6.74257,0.100502,-9.51486,0.377286,3.06208
6.75248,0.00237178,-9.98102,0.395417,0.540008
6.76238,-0.0971434,-9.79007,0.38798,-2.01749
6.77228,-0.191493,-8.95465,0.355466,-4.44222
6.78218,-0.274464,-7.52966,0.300014,-6.57468
6.79208,-0.340595,-5.6087,0.225272,-8.2745
6.80198,-0.385526,-3.318,0.13616,-9.42962
6.81188,-0.406295,-0.808203,0.0385449,-9.96369
6.82178,-0.401528,1.75545,-0.0611418,-9.8411
6.83168,-0.371531,4.20393,-0.156328,-9.06948
6.84158,-0.318279,6.37562,-0.240734,-7.69929
6.85149,-0.245279,8.1269,-0.308787,-5.8206
6.86139,-0.157349,9.34182,-0.355991,-3.55721
6.87129,-0.0602933,9.93982,-0.379225,-1.05858
6.88119,0.0394775,9.88113,-0.376952,1.51017
6.89109,0.135371,9.16953,-0.349321,3.97915
6.90099,0.221051,7.8521,-0.298158,6.18509
6.91089,0.290858,6.01605,-0.226846,7.98216
6.92079,0.340182,3.78294,-0.140098,9.25174
6.93069,0.36577,1.30051,-0.0436453,9.9102
6.94059,0.365937,-1.2672,0.0561425,9.91445
6.9505,0.34068,-3.75071,0.15268,9.26466
6.9604,0.291669,-5.98632,0.239602,8.00413
6.9703,0.222141,-7.82692,0.31118,6.21635
6.9802,0.136681,-9.15153,0.362701,4.01936
6.9901,0.0409221,-9.87327,0.390773,1.55797
7,-0.05883,-9.94487,0.393553,-1.00579
7.0099,-0.156007,-9.36177,0.370857,-3.50326
7.0198,-0.244213,-8.16236,0.32418,-5.7702
7.0297,-0.317639,-6.42543,0.256594,-7.65744
7.0396,-0.371449,-4.26513,0.172546,-9.04069
7.0495,-0.402095,-1.82348,0.0775683,-9.82866
7.05941,-0.407555,0.73887,-0.0220827,-9.96911
7.06931,-0.387461,3.2531,-0.11984,-9.45235
7.07921,-0.343134,5.55336,-0.209257,-8.31202
7.08911,-0.277491,7.48767,-0.284433,-6.62293
7.09901,-0.194862,8.92804,-0.340402,-4.49629
7.10891,-0.100698,9.77901,-0.373466,-2.07238
7.11881,-0.00121883,9.98407,-0.381438,0.488682
7.12871,0.0970048,9.52949,-0.363788,3.01758
7.13861,0.187483,8.44525,-0.321684,5.34707
7.14851,0.264237,6.8031,-0.257908,7.3231
7.15842,0.322198,4.71174,-0.176674,8.81512
7.16832,0.35754,2.30957,-0.0833528,9.72473
7.17822,0.367934,-0.244586,0.0158929,9.99214
7.18812,0.3527,-2.78202,0.114511,9.60012
7.19802,0.312847,-5.13537,0.205995,8.57496
7.20792,0.251012,-7.14961,0.284314,6.9847
7.21782,0.171273,-8.69229,0.344308,4.93446
7.22772,0.0788874,-9.66211,0.382028,2.55951
7.23762,-0.020057,-9.99551,0.394993,0.0162843
7.24752,-0.119045,-9.67078,0.382351,-2.52784
7.25743,-0.211559,-8.70938,0.344936,-4.90553
7.26733,-0.291509,-7.17455,0.285211,-6.96038
7.27723,-0.35363,-5.16715,0.207105,-8.55713
7.28713,-0.393828,-2.81914,0.11576,-9.59056
7.29703,-0.409452,-0.284948,0.0171913,-9.99233
7.30693,-0.399468,2.26858,-0.0821085,-9.73562
7.31683,-0.364527,4.6731,-0.175593,-8.83691
7.32673,-0.306928,6.7699,-0.257095,-7.35504
7.33663,-0.230467,8.42034,-0.321235,-5.38745
7.34653,-0.140188,9.51514,-0.363775,-3.06381
7.35644,-0.0420492,9.98165,-0.381903,-0.537484
7.36634,0.0574673,9.78879,-0.374417,2.02457
7.37624,0.151787,8.94917,-0.341812,4.45294
7.38614,0.234677,7.51826,-0.286241,6.58702
7.39604,0.300663,5.59076,-0.211378,8.28574
7.40594,0.345386,3.29423,-0.122169,9.43692
7.41584,0.365897,0.780584,-0.02451,9.96474
7.42574,0.360846,-1.78407,0.0751511,9.83469
7.43564,0.330572,-4.23043,0.170236,9.05576
7.44554,0.277078,-6.39722,0.254474,7.67979
7.45545,0.203896,-8.14183,0.322313,5.79785
7.46535,0.115855,-9.34962,0.369286,3.53423
7.47525,0.0187553,-9.94136,0.3923,1.03815
7.48515,-0.0810051,-9.87838,0.389844,-1.52603
7.49505,-0.176858,-9.16501,0.362082,-3.98962
7.50495,-0.262492,-7.84824,0.310841,-6.19056
7.51485,-0.332269,-6.01464,0.239495,-7.98405
7.52475,-0.381593,-3.78476,0.152739,-9.252
7.53465,-0.407213,-1.30521,0.0562853,-9.91074
7.54455,-0.407437,1.26083,-0.0435143,-9.91657
7.55446,-0.382243,3.74433,-0.140083,-9.26872
7.56436,-0.333289,5.98146,-0.227053,-8.00946
7.57426,-0.263796,7.82444,-0.298684,-6.22148
7.58416,-0.178348,9.15133,-0.350248,-4.02249
7.59406,-0.0825814,9.87418,-0.378335,-1.55753
7.60396,0.0171797,9.94491,-0.381088,1.01061
7.61386,0.114346,9.35865,-0.358322,3.51215
7.62376,0.202498,8.15405,-0.311541,5.78167
7.63366,0.275812,6.41077,-0.243835,7.66908
7.64356,0.329444,4.24415,-0.15968,9.04968
7.65347,0.359856,1.79755,-0.0646358,9.83237
7.66337,0.365041,-0.767283,0.035019,9.96573
7.67327,0.344665,-3.28093,0.132705,9.44133
7.68317,0.300075,-5.57757,0.221977,8.29418
7.69307,0.23422,-7.5059,0.296948,6.60035
7.70297,0.151445,-8.93909,0.352679,4.47182
7.71287,0.057209,-9.78306,0.385501,2.049
7.72277,-0.042279,-9.98253,0.393255,-0.508446
7.73267,-0.140466,-9.52462,0.375434,-3.0322
7.74257,-0.230887,-8.4396,0.333211,-5.35624
7.75248,-0.307588,-6.79887,0.269368,-7.32768
7.76238,-0.365518,-4.71034,0.188107,-8.81678
7.77228,-0.400861,-2.3113,0.0947769,-9.7254
7.78218,-0.411285,0.2404,-0.00447677,-9.9935
7.79208,-0.396098,2.77677,-0.103115,-9.60307
7.80198,-0.356296,5.13062,-0.194636,-8.57943
7.81188,-0.294499,7.14659,-0.273003,-6.98969
7.82178,-0.214778,8.69141,-0.333044,-4.93839
7.83168,-0.122391,9.66277,-0.370791,-2.56073
7.84158,-0.0234358,9.9962,-0.383749,-0.0136176
7.85149,0.0755527,9.66938,-0.371059,2.53466
7.86139,0.168036,8.70374,-0.333558,4.91561
7.87129,0.247903,7.16306,-0.273721,6.97178
7.88119,0.309878,5.14924,-0.195504,8.56723
7.89109,0.349869,2.7955,-0.104075,9.59659
7.90099,0.365236,0.257519,-0.00547456,9.99203
7.91089,0.35497,-2.29699,0.0937858,9.72774
7.92079,0.319754,-4.69937,0.187154,8.82156
7.93069,0.261916,-6.79124,0.268471,7.33368
7.94059,0.185276,-8.43489,0.332377,5.36257
7.9505,0.0948899,-9.52229,0.374663,3.0384
7.9604,-0.00328407,-9.98216,0.392546,0.514419
7.9703,-0.102777,-9.78449,0.384851,-2.04314
7.9802,-0.197038,-8.94251,0.352088,-4.46599
7.9901,-0.279858,-7.51173,0.296415,-6.59474
8,-0.345785,-5.58627,0.221498,-8.28935
8.0099,-0.390477,-3.29276,0.132268,-9.43824
8.0198,-0.410987,-0.782048,0.0346003,-9.96562
8.0297,-0.405961,1.78064,-0.0650724,-9.8365
8.0396,-0.375724,4.22648,-0.160182,-9.059
8.0495,-0.322266,6.39416,-0.244458,-7.68401
8.05941,-0.249105,8.1405,-0.312339,-5.80184
8.06931,-0.161066,9.34998,-0.359343,-3.53641
8.07921,-0.0639569,9.94238,-0.382365,-1.03712
8.08911,0.035812,9.87829,-0.379879,1.53099
8.09901,0.131651,9.16167,-0.352047,3.99819
8.10891,0.21723,7.83979,-0.300707,6.20134
8.11881,0.286894,5.99999,-0.229249,7.99475
8.12871,0.336042,3.76396,-0.142396,9.25989
8.13861,0.361429,1.27961,-0.0458869,9.91326
8.14851,0.361382,-1.28884,0.0539044,9.91194
8.15842,0.33591,-3.77171,0.150389,9.25634
8.16832,0.286698,-6.0052,0.237199,7.99012
8.17822,0.216997,-7.84214,0.30861,6.19718
8.18812,0.131409,-9.16168,0.359917,3.99603
8.19802,0.0355784,-9.87721,0.387742,1.53193
8.20792,-0.0641794,-9.94192,0.390254,-1.03275
8.21782,-0.161292,-9.35179,0.367293,-3.52915
8.22772,-0.249365,-8.14585,0.32037,-5.79303
8.23762,-0.322597,-6.40351,0.252578,-7.67544
8.24752,-0.376167,-4.23938,0.16838,-9.05253
8.25743,-0.406545,-1.79582,0.0733187,-9.83354
8.26733,-0.411726,0.766412,-0.0263451,-9.96688
8.27723,-0.391366,3.2786,-0.124046,-9.44345
8.28713,-0.346801,5.57516,-0.213344,-8.2974
8.29703,-0.280964,7.50453,-0.28835,-6.60392
8.30693,-0.198194,8.93919,-0.344113,-4.47441
8.31683,-0.10395,9.78412,-0.37695,-2.0492
8.32673,-0.0044497,9.98321,-0.384689,0.511682
8.33663,0.0937365,9.52302,-0.366816,3.03907
8.34653,0.184124,8.43376,-0.324509,5.36588
8.35644,0.26074,6.78734,-0.260561,7.33825
8.36634,0.318526,4.6926,-0.179198,8.82578
8.37624,0.353664,2.28808,-0.0857952,9.73019
8.38614,0.363836,-0.267246,0.0134774,9.99189
8.39604,0.348374,-2.8045,0.112063,9.59386
8.40594,0.308304,-5.15618,0.203455,8.56269
8.41584,0.246274,-7.16719,0.281622,6.96681
8.42574,0.166381,-8.70514,0.341413,4.9118
8.43564,0.073896,-9.66893,0.378888,2.53338
8.44554,-0.0250829,-9.99538,0.391581,-0.0116032
8.45545,-0.124033,-9.66331,0.37866,-2.5555
8.46535,-0.216437,-8.69479,0.340978,-4.93088
8.47525,-0.296208,-7.15369,0.281019,-6.98145
8.48515,-0.358095,-5.14148,0.202731,-8.5723
8.49505,-0.39802,-2.79051,0.111269,-9.59869
8.50495,-0.413351,-0.255468,0.012656,-9.99295
8.51485,-0.403077,2.29679,-0.0866125,-9.72888
8.52475,-0.367868,4.69813,-0.179995,-8.82357
8.53465,-0.310042,6.79019,-0.261336,-7.33635
8.54455,-0.233407,8.43481,-0.325268,-5.36496
8.55446,-0.143015,9.52321,-0.367571,-3.0392
8.56436,-0.044828,9.98321,-0.385448,-0.512436
8.57426,0.0546722,9.78411,-0.377716,2.04851
8.58416,0.148916,8.93883,-0.344882,4.47442
8.59406,0.231677,7.50305,-0.289114,6.6049
8.60396,0.29749,5.57163,-0.214093,8.29907
8.61386,0.342007,3.27227,-0.124777,9.44495
8.62376,0.362288,0.756995,-0.0270658,9.96691
8.63366,0.356998,-1.80793,0.0725864,9.83064
8.64356,0.32649,-4.25307,0.1676,9.04542
8.65347,0.272782,-6.41708,0.251704,7.66342
8.66337,0.199421,-8.15734,0.319352,5.77616
8.67327,0.111252,-9.35936,0.366085,3.50836
8.68317,0.0140881,-9.94421,0.388827,1.0097
8.69307,-0.0856639,-9.8737,0.386082,-1.55512
8.70297,-0.181432,-9.15273,0.358034,-4.01722
8.71287,-0.266907,-7.82895,0.306533,-6.21455
8.72277,-0.336461,-5.98958,0.234973,-8.00256
8.73267,-0.385513,-3.75568,0.148065,-9.26358
8.74257,-0.410831,-1.27423,0.0515339,-9.91455
8.75248,-0.410744,1.29146,-0.0482638,-9.91246
8.76238,-0.385255,3.77245,-0.144753,-9.25718
8.77228,-0.33604,6.00523,-0.231574,-7.9916
8.78218,-0.266338,7.84245,-0.303001,-6.19882
8.79208,-0.180742,9.1627,-0.354321,-3.9968
8.80198,-0.0848972,9.87857,-0.382144,-1.53064
8.81188,0.014873,9.94246,-0.384629,1.03693
8.82178,0.111982,9.34987,-0.361609,3.53636
8.83168,0.200018,8.13974,-0.314601,5.80242
8.84158,0.273164,6.39193,-0.24671,7.68531
8.85149,0.32659,4.22192,-0.162418,9.06052
8.86139,0.356767,1.77318,-0.0672948,9.83719
8.87129,0.361704,-0.792402,0.0323765,9.96413
8.88119,0.341078,-3.3053,0.130014,9.43315
8.89109,0.296254,-5.59961,0.219172,8.2796
8.90099,0.230197,-7.524,0.293967,6.57994
8.91089,0.147266,-8.95175,0.349469,4.44657
8.92079,0.0529353,-9.78898,0.38202,2.0204
8.93069,-0.046575,-9.98084,0.389479,-0.538566
8.94059,-0.144706,-9.51499,0.371357,-3.06171
8.9505,-0.234992,-8.42234,0.328852,-5.38291
8.9604,-0.311486,-6.77497,0.264765,-7.34943
8.9703,-0.36915,-4.68137,0.183318,-8.83189
8.9802,-0.404187,-2.27933,0.0898748,-9.73269
8.9901,-0.414285,0.27306,-0.00940993,-9.99244
9,-0.398778,2.80778,-0.107996,-9.59387
9.0099,-0.358683,5.15784,-0.199388,-8.56296
9.0198,-0.29664,7.1683,-0.277559,-6.96738
9.0297,-0.216735,8.70639,-0.337354,-4.91203
9.0396,-0.124235,9.6704,-0.374825,-2.53227
9.0495,-0.0252414,9.9964,-0.387496,0.0149953
9.05941,0.073713,9.66255,-0.374526,2.56162
9.06931,0.166095,8.69065,-0.33677,4.93937
9.07921,0.245804,7.14474,-0.276717,6.99108
9.08911,0.307574,5.1269,-0.198333,8.58108
9.09901,0.347326,2.77048,-0.106795,9.60426
9.10891,0.362436,0.231237,-0.0081508,9.99306
9.11881,0.351907,-2.323,0.0910859,9.72193
9.12871,0.316438,-4.72352,0.184362,8.80901
9.13861,0.258374,-6.81189,0.265522,7.31484
9.14851,0.181551,-8.45046,0.329212,5.33831
9.15842,0.0910395,-9.53138,0.371233,3.01004
9.16832,-0.00718878,-9.98368,0.388819,0.483699
9.17822,-0.106657,-9.77787,0.380813,-2.07415
9.18812,-0.200811,-8.92777,0.347748,-4.49503
9.19802,-0.283446,-7.48956,0.291803,-6.61957
9.20792,-0.34912,-5.55804,0.216667,-8.30799
9.21782,-0.393507,-3.2604,0.127288,-9.44918
9.22772,-0.413682,-0.747876,0.0295532,-9.96798
9.23762,-0.408315,1.81416,-0.0700991,-9.83013
9.24752,-0.377756,4.25697,-0.165103,-9.04451
9.25743,-0.324017,6.41958,-0.249198,-7.66263
9.26733,-0.250634,8.15929,-0.316838,-5.7753
9.27723,-0.162445,9.36118,-0.363559,-3.50674
9.28713,-0.0652635,9.94565,-0.386276,-1.00645
9.29703,0.0344987,9.87384,-0.383486,1.56066
9.30693,0.130257,9.15019,-0.35537,4.02505
9.31683,0.21569,7.8223,-0.303782,6.2239
9.32673,0.285153,5.97776,-0.232125,8.01184
9.33663,0.33406,3.73841,-0.145132,9.27066
9.34653,0.359181,1.25223,-0.0485485,9.91716
9.35644,0.358858,-1.31645,0.0512464,9.9087
9.36634,0.333114,-3.79792,0.147663,9.246
9.37624,0.283654,-6.02834,0.234336,7.97305
9.38614,0.213743,-7.86058,0.305546,6.17415
9.39604,0.128,-9.17393,0.356597,3.96822
9.40594,0.0320824,-9.88203,0.384126,1.50096
9.41584,-0.0676834,-9.9385,0.386321,-1.06489
9.42574,-0.16472,-9.3399,0.363041,-3.56021
9.43564,-0.252633,-8.12591,0.315823,-5.82068
9.44554,-0.32563,-6.37661,0.24778,-7.69752
9.45545,-0.378903,-4.20727,0.163396,-9.06722
9.46535,-0.408943,-1.76072,0.0682303,-9.83963
9.47525,-0.413769,0.801969,-0.0314489,-9.96384
9.48515,-0.393061,3.31207,-0.129074,-9.43155
9.49505,-0.348181,5.60421,-0.218212,-8.27762
9.50495,-0.282084,7.52726,-0.292987,-6.57786
9.51485,-0.199125,8.95427,-0.348466,-4.44409
9.52475,-0.104771,9.79089,-0.380987,-2.01685
9.53465,-0.00524552,9.98163,-0.388401,0.543842
9.54455,0.0928846,9.51362,-0.370216,3.06898
9.55446,0.183142,8.41752,-0.327628,5.39179
9.56436,0.259567,6.76554,-0.263447,7.35877
9.57426,0.317112,4.66674,-0.18191,8.83988
9.58416,0.351977,2.25975,-0.0884013,9.7372
9.59406,0.36186,-0.29637,0.0109043,9.99146
9.60396,0.34611,-2.83272,0.109448,9.58595
9.61386,0.305768,-5.18177,0.200725,8.54762
9.62376,0.243502,-7.18849,0.278709,6.94525
9.63366,0.163424,-8.72056,0.338256,4.88482
9.64356,0.070819,-9.67712,0.37544,2.50248
9.65347,-0.0282019,-9.99535,0.387812,-0.0445339
9.66337,-0.127109,-9.65456,0.374559,-2.58826
9.67327,-0.219382,-8.67746,0.33656,-4.9611
9.68317,-0.298941,-7.12862,0.276321,-7.0068
9.69307,-0.360544,-5.11017,0.197812,-8.59074
9.70297,-0.400133,-2.75506,0.106206,-9.60867
9.71287,-0.415099,-0.218377,0.00753987,-9.99357
9.72277,-0.404456,2.33286,-0.0916872,-9.72005
9.73267,-0.368903,4.73061,-0.184937,-8.80597
9.74257,-0.310779,6.81685,-0.266063,-7.31137
9.75248,-0.233914,8.45398,-0.329715,-5.33454
9.76238,-0.143372,9.53385,-0.371696,-3.00562
9.77228,-0.0451241,9.98498,-0.389231,-0.478086
9.78218,0.05435,9.77733,-0.381161,2.08135
9.79208,0.148486,8.92434,-0.348015,4.50373
9.80198,0.231069,7.48213,-0.291977,6.62902
9.81188,0.296646,5.54581,-0.216747,8.31676
9.82178,0.340886,3.24323,-0.127289,9.45536
9.83168,0.360868,0.726513,-0.0295125,9.96957
9.84158,0.355273,-1.83806,0.070127,9.82545
9.85149,0.324472,-4.28106,0.16505,9.03261
9.86139,0.270501,-6.44119,0.248991,7.6436
9.87129,0.196925,-8.17592,0.316409,5.7503
9.88119,0.108603,-9.37094,0.362859,3.47785
9.89109,0.0113631,-9.94765,0.385279,0.976337
