0.50495,-1.33241e-005,-7.56727e-005,0.000182737,0.000673506
0.514851,-1.41006e-005,-8.11786e-005,0.000189459,0.000684318
0.524752,-1.49328e-005,-8.69337e-005,0.000196288,0.000695132
0.534653,-1.58231e-005,-9.2904e-005,0.000203224,0.000705953
0.544554,-1.67734e-005,-9.90523e-005,0.000210268,0.000716788
0.554455,-1.77852e-005,-0.00010534,0.000217418,0.000727648
0.564356,-1.88598e-005,-0.000111728,0.000224677,0.000738548
0.574257,-1.9998e-005,-0.000118178,0.000232043,0.000749505
0.584158,-2.12001e-005,-0.000124657,0.000239519,0.000760541
0.594059,-2.24664e-005,-0.000131134,0.000247104,0.000771677
0.60396,-2.37967e-005,-0.000137582,0.0002548,0.000782936
0.613861,-2.51906e-005,-0.00014398,0.000262608,0.000794339
0.623762,-2.66475e-005,-0.000150314,0.00027053,0.000805906
0.633663,-2.81667e-005,-0.000156573,0.000278568,0.000817651
0.643564,-2.97475e-005,-0.000162752,0.000286722,0.000829586
0.653465,-3.13891e-005,-0.000168849,0.000294996,0.000841713
0.663366,-3.30907e-005,-0.000174867,0.000303391,0.000854033
0.673267,-3.48514e-005,-0.000180808,0.000311909,0.000866536
0.683168,-3.66707e-005,-0.000186679,0.000320551,0.000879207
0.693069,-3.85477e-005,-0.000192481,0.000329319,0.000892024
0.70297,-4.04819e-005,-0.000198218,0.000338215,0.000904961
0.712871,-4.24725e-005,-0.00020389,0.00034724,0.000917985
0.722772,-4.4519e-005,-0.000209495,0.000356394,0.000931062
0.732673,-4.66205e-005,-0.000215026,0.000365677,0.000944155
0.742574,-4.87765e-005,-0.000220473,0.00037509,0.000957228
0.752475,-5.09859e-005,-0.000225826,0.000384632,0.000970244
0.762376,-5.32477e-005,-0.000231069,0.000394302,0.00098317
0.772277,-5.55609e-005,-0.000236187,0.0004041,0.000995978
0.782178,-5.7924e-005,-0.000241165,0.000414024,0.00100864
0.792079,-6.03357e-005,-0.000245986,0.000424072,0.00102114
0.80198,-6.27942e-005,-0.00025064,0.000434243,0.00103347
0.811881,-6.5298e-005,-0.000255118,0.000444536,0.00104561
0.821782,-6.78451e-005,-0.000259414,0.000454948,0.00105757
0.831683,-7.0434e-005,-0.000263532,0.000465477,0.00106934
0.841584,-7.30628e-005,-0.00026748,0.000476122,0.00108094
0.851485,-7.57298e-005,-0.000271272,0.000486881,0.00109238
0.861386,-7.84338e-005,-0.00027493,0.000497752,0.00110365
0.871287,-8.11735e-005,-0.000278482,0.000508735,0.00111478
0.881188,-8.39479e-005,-0.000281961,0.000519826,0.00112578
0.891089,-8.67567e-005,-0.000285404,0.000531027,0.00113665
0.90099,-8.95995e-005,-0.000288853,0.000542334,0.0011474
0.910891,-9.24768e-005,-0.00029235,0.000553747,0.00115804
0.920792,-9.53891e-005,-0.000295938,0.000565265,0.00116855
0.930693,-9.83376e-005,-0.000299656,0.000576886,0.00117895
0.940594,-0.000101324,-0.000303543,0.00058861,0.00118922
0.950495,-0.000104349,-0.000307633,0.000600434,0.00119936
0.960396,-0.000107417,-0.000311952,0.000612359,0.00120935
0.970297,-0.000110528,-0.000316524,0.000624381,0.0012192
0.980198,-0.000113686,-0.000321363,0.0006365,0.00122888
0.990099,-0.000116893,-0.000326477,0.000648715,0.0012384
1,-0.000120152,-0.00033187,0.000661022,0.00124776
1.0099,-0.000123466,-0.000337537,0.000673422,0.00125696
1.0198,-0.000126837,-0.00034347,0.000685912,0.001266
1.0297,-0.000130269,-0.000349657,0.000698491,0.00127491
1.0396,-0.000133762,-0.000356085,0.000711157,0.00128371
1.0495,-0.000137321,-0.000362738,0.00072391,0.00129241
1.05941,-0.000140946,-0.000369602,0.000736749,0.00130105
1.06931,-0.000144641,-0.000376662,0.000749673,0.00130966
1.07921,-0.000148406,-0.000383907,0.000762683,0.00131828
1.08911,-0.000152244,-0.00039133,0.000775778,0.00132695
1.09901,-0.000156156,-0.000398925,0.00078896,0.0013357
1.10891,-0.000160144,-0.000406692,0.000802228,0.00134456
1.11881,-0.00016421,-0.00041463,0.000815585,0.00135358
1.12871,-0.000168355,-0.000422745,0.000829032,0.00136277
1.13861,-0.000172582,-0.000431042,0.000842572,0.00137215
1.14851,-0.000176892,-0.000439526,0.000856205,0.00138175
1.15842,-0.000181287,-0.000448204,0.000869934,0.00139157
1.16832,-0.000185768,-0.000457078,0.000883762,0.0014016
1.17822,-0.000190339,-0.000466149,0.00089769,0.00141186
1.18812,-0.000195,-0.000475414,0.00091172,0.00142231
1.19802,-0.000199754,-0.000484864,0.000925855,0.00143295
1.20792,-0.000204602,-0.000494486,0.000940096,0.00144375
1.21782,-0.000209546,-0.000504263,0.000954445,0.00145469
1.22772,-0.000214588,-0.000514168,0.000968903,0.00146575
1.23762,-0.000219728,-0.000524175,0.00098347,0.0014769
1.24752,-0.000224968,-0.00053425,0.000998148,0.00148812
1.25743,-0.000230308,-0.000544359,0.00101294,0.00149938
1.26733,-0.000235747,-0.000554464,0.00102784,0.00151067
1.27723,-0.000241287,-0.000564529,0.00104285,0.00152197
1.28713,-0.000246926,-0.00057452,0.00105798,0.00153327
1.29703,-0.000252663,-0.000584404,0.00107321,0.00154457
1.30693,-0.000258497,-0.000594153,0.00108856,0.00155586
1.31683,-0.000264428,-0.000603747,0.00110402,0.00156714
1.32673,-0.000270452,-0.000613168,0.0011196,0.0015784
1.33663,-0.000276569,-0.000622409,0.00113528,0.00158966
1.34653,-0.000282776,-0.000631467,0.00115107,0.0016009
1.35644,-0.000289072,-0.000640349,0.00116698,0.00161212
1.36634,-0.000295455,-0.000649064,0.001183,0.00162332
1.37624,-0.000301924,-0.000657631,0.00119912,0.00163448
1.38614,-0.000308477,-0.000666069,0.00121536,0.0016456
1.39604,-0.000315113,-0.000674404,0.00123171,0.00165665
1.40594,-0.000321831,-0.000682661,0.00124817,0.00166761
1.41584,-0.000328631,-0.000690866,0.00126473,0.00167845
1.42574,-0.000335512,-0.000699043,0.0012814,0.00168915
1.43564,-0.000342473,-0.000707217,0.00129818,0.00169966
1.44554,-0.000349516,-0.000715405,0.00131506,0.00170996
1.45545,-0.00035664,-0.000723623,0.00133204,0.00172001
1.46535,-0.000363845,-0.000731884,0.00134912,0.00172979
1.47525,-0.000371133,-0.000740195,0.00136629,0.00173925
1.48515,-0.000378503,-0.00074856,0.00138356,0.00174839
1.49505,-0.000385956,-0.000756979,0.00140091,0.00175718
1.50495,-0.000393493,-0.000765451,0.00141835,0.00176561
1.51485,-0.000401114,-0.000773973,0.00143587,0.00177368
1.52475,-0.000408819,-0.000782542,0.00145347,0.0017814
1.53465,-0.00041661,-0.000791156,0.00147114,0.00178878
1.54455,-0.000424486,-0.000799816,0.00148889,0.00179583
1.55446,-0.000432448,-0.000808523,0.0015067,0.00180259
1.56436,-0.000440497,-0.000817286,0.00152458,0.00180907
1.57426,-0.000448632,-0.000826115,0.00154253,0.00181532
1.58416,-0.000456856,-0.000835024,0.00156053,0.00182136
1.59406,-0.000465168,-0.000844032,0.00157859,0.00182724
1.60396,-0.00047357,-0.00085316,0.00159671,0.00183299
1.61386,-0.000482063,-0.000862432,0.00161489,0.00183864
1.62376,-0.000490649,-0.000871873,0.00163312,0.00184422
1.63366,-0.000499329,-0.000881507,0.00165141,0.00184974
1.64356,-0.000508105,-0.000891358,0.00166975,0.00185524
1.65347,-0.00051698,-0.000901445,0.00168814,0.00186073
1.66337,-0.000525957,-0.000911784,0.00170659,0.00186621
1.67327,-0.000535037,-0.000922386,0.0017251,0.0018717
1.68317,-0.000544223,-0.000933255,0.00174366,0.00187719
1.69307,-0.000553519,-0.000944389,0.00176227,0.00188269
1.70297,-0.000562925,-0.000955778,0.00178094,0.0018882
1.71287,-0.000572446,-0.000967407,0.00179966,0.00189371
1.72277,-0.000582083,-0.000979251,0.00181844,0.00189923
1.73267,-0.000591838,-0.000991285,0.00183727,0.00190475
1.74257,-0.000601713,-0.00100348,0.00185616,0.0019103
1.75248,-0.000611709,-0.00101579,0.0018751,0.00191587
1.76238,-0.000621828,-0.00102818,0.00189409,0.00192147
1.77228,-0.00063207,-0.00104063,0.00191315,0.00192713
1.78218,-0.000642435,-0.00105308,0.00193226,0.00193286
1.79208,-0.000652923,-0.00106552,0.00195142,0.00193868
1.80198,-0.000663534,-0.0010779,0.00197065,0.00194462
1.81188,-0.000674267,-0.00109022,0.00198993,0.0019507
1.82178,-0.000685122,-0.00110244,0.00200927,0.00195694
1.83168,-0.000696097,-0.00111456,0.00202868,0.00196336
1.84158,-0.000707192,-0.00112657,0.00204815,0.00196997
1.85149,-0.000718405,-0.00113846,0.00206769,0.00197679
1.86139,-0.000729735,-0.00115024,0.0020873,0.00198381
1.87129,-0.000741181,-0.00116191,0.00210698,0.00199104
1.88119,-0.000752743,-0.00117348,0.00212673,0.00199845
1.89109,-0.000764418,-0.00118496,0.00214655,0.00200605
1.90099,-0.000776207,-0.00119635,0.00216645,0.00201379
1.91089,-0.000788108,-0.00120766,0.00218643,0.00202167
1.92079,-0.00080012,-0.00121889,0.00220648,0.00202963
1.93069,-0.000812244,-0.00123004,0.00222662,0.00203764
1.94059,-0.000824477,-0.00124112,0.00224683,0.00204567
1.9505,-0.00083682,-0.00125211,0.00226713,0.00205367
1.9604,-0.000849271,-0.00126301,0.0022875,0.00206162
1.9703,-0.000861829,-0.0012738,0.00230795,0.00206946
1.9802,-0.000874494,-0.00128447,0.00232848,0.00207718
1.9901,-0.000887264,-0.00129502,0.00234908,0.00208474
2,-0.000900137,-0.00130542,0.00236976,0.00209212
2.0099,-0.000913113,-0.00131567,0.00239051,0.00209932
2.0198,-0.000926189,-0.00132576,0.00241133,0.00210631
2.0297,-0.000939365,-0.00133569,0.00243222,0.00211311
2.0396,-0.000952638,-0.00134546,0.00245317,0.0021197
2.0495,-0.000966007,-0.00135509,0.00247419,0.00212609
2.05941,-0.000979471,-0.00136458,0.00249527,0.00213229
2.06931,-0.000993028,-0.00137396,0.00251641,0.00213832
2.07921,-0.00100668,-0.00138326,0.00253761,0.00214417
2.08911,-0.00102042,-0.00139252,0.00255887,0.00214986
2.09901,-0.00103425,-0.00140176,0.00258019,0.00215539
2.10891,-0.00104818,-0.00141103,0.00260155,0.00216078
2.11881,-0.00106219,-0.00142037,0.00262297,0.00216601
2.12871,-0.0010763,-0.00142983,0.00264444,0.0021711
2.13861,-0.00109051,-0.00143943,0.00266596,0.00217602
2.14851,-0.00110481,-0.00144923,0.00268753,0.00218078
2.15842,-0.00111921,-0.00145924,0.00270915,0.00218537
2.16832,-0.00113371,-0.0014695,0.00273081,0.00218977
2.17822,-0.00114831,-0.00148003,0.00275251,0.00219397
2.18812,-0.00116301,-0.00149083,0.00277425,0.00219797
2.19802,-0.00117783,-0.00150192,0.00279603,0.00220175
2.20792,-0.00119276,-0.0015133,0.00281785,0.00220532
2.21782,-0.0012078,-0.00152495,0.0028397,0.00220868
2.22772,-0.00122295,-0.00153687,0.00286158,0.00221183
2.23762,-0.00123823,-0.00154905,0.0028835,0.00221478
2.24752,-0.00125363,-0.00156146,0.00290544,0.00221756
2.25743,-0.00126915,-0.0015741,0.00292741,0.00222018
2.26733,-0.0012848,-0.00158693,0.0029494,0.00222268
2.27723,-0.00130058,-0.00159995,0.00297142,0.00222509
2.28713,-0.00131648,-0.00161314,0.00299346,0.00222744
2.29703,-0.00133252,-0.00162648,0.00301553,0.00222977
2.30693,-0.00134869,-0.00163998,0.00303762,0.00223212
2.31683,-0.001365,-0.00165362,0.00305973,0.00223452
2.32673,-0.00138144,-0.00166741,0.00308187,0.00223699
2.33663,-0.00139802,-0.00168134,0.00310403,0.00223957
2.34653,-0.00141473,-0.00169541,0.00312621,0.00224228
2.35644,-0.00143159,-0.00170964,0.00314843,0.00224513
2.36634,-0.00144859,-0.00172401,0.00317067,0.00224814
2.37624,-0.00146573,-0.00173853,0.00319295,0.00225129
2.38614,-0.00148302,-0.0017532,0.00321525,0.00225458
2.39604,-0.00150045,-0.00176801,0.00323759,0.00225802
2.40594,-0.00151803,-0.00178295,0.00325997,0.00226156
2.41584,-0.00153575,-0.001798,0.00328238,0.00226521
2.42574,-0.00155363,-0.00181314,0.00330482,0.00226892
2.43564,-0.00157166,-0.00182834,0.00332731,0.00227269
2.44554,-0.00158984,-0.00184358,0.00334983,0.00227648
2.45545,-0.00160816,-0.00185881,0.00337239,0.00228028
2.46535,-0.00162664,-0.001874,0.00339498,0.00228405
2.47525,-0.00164527,-0.00188911,0.00341761,0.00228779
2.48515,-0.00166405,-0.0019041,0.00344028,0.00229149
2.49505,-0.00168298,-0.00191894,0.00346299,0.00229513
2.50495,-0.00170205,-0.00193358,0.00348573,0.0022987
2.51485,-0.00172126,-0.00194802,0.00350851,0.00230222
2.52475,-0.00174062,-0.00196221,0.00353132,0.00230566
2.53465,-0.00176012,-0.00197615,0.00355416,0.00230905
2.54455,-0.00177975,-0.00198982,0.00357704,0.00231237
2.55446,-0.00179952,-0.00200323,0.00359995,0.00231564
2.56436,-0.00181942,-0.00201637,0.0036229,0.00231884
2.57426,-0.00183945,-0.00202927,0.00364587,0.00232199
2.58416,-0.0018596,-0.00204193,0.00366888,0.00232507
2.59406,-0.00187988,-0.00205439,0.00369191,0.00232806
2.60396,-0.00190028,-0.00206666,0.00371498,0.00233096
2.61386,-0.0019208,-0.00207878,0.00373807,0.00233375
2.62376,-0.00194144,-0.00209076,0.00376119,0.0023364
2.63366,-0.0019622,-0.00210264,0.00378433,0.00233888
2.64356,-0.00198308,-0.00211444,0.0038075,0.00234117
2.65347,-0.00200407,-0.00212618,0.00383069,0.00234324
2.66337,-0.00202518,-0.00213787,0.0038539,0.00234505
2.67327,-0.00204641,-0.00214954,0.00387713,0.00234658
2.68317,-0.00206775,-0.00216119,0.00390037,0.00234781
2.69307,-0.0020892,-0.00217283,0.00392362,0.00234871
2.70297,-0.00211077,-0.00218445,0.00394687,0.00234928
2.71287,-0.00213246,-0.00219606,0.00397014,0.0023495
2.72277,-0.00215426,-0.00220766,0.0039934,0.00234937
2.73267,-0.00217618,-0.00221925,0.00401666,0.00234891
2.74257,-0.00219821,-0.00223082,0.00403991,0.00234813
2.75248,-0.00222035,-0.00224239,0.00406315,0.00234705
2.76238,-0.00224261,-0.00225394,0.00408638,0.00234569
2.77228,-0.00226498,-0.0022655,0.0041096,0.00234408
2.78218,-0.00228747,-0.00227707,0.0041328,0.00234227
2.79208,-0.00231007,-0.00228868,0.00415598,0.00234029
2.80198,-0.00233279,-0.00230034,0.00417914,0.00233817
2.81188,-0.00235563,-0.00231207,0.00420228,0.00233596
2.82178,-0.00237858,-0.0023239,0.0042254,0.00233367
2.83168,-0.00240164,-0.00233587,0.00424849,0.00233134
2.84158,-0.00242483,-0.00234799,0.00427156,0.002329
2.85149,-0.00244814,-0.00236029,0.00429461,0.00232666
2.86139,-0.00247157,-0.00237279,0.00431764,0.00232435
2.87129,-0.00249513,-0.00238552,0.00434064,0.00232206
2.88119,-0.00251881,-0.00239848,0.00436362,0.0023198
2.89109,-0.00254262,-0.00241167,0.00438657,0.00231758
2.90099,-0.00256657,-0.00242511,0.00440951,0.0023154
2.91089,-0.00259065,-0.00243878,0.00443242,0.00231325
2.92079,-0.00261486,-0.00245267,0.00445532,0.00231113
2.93069,-0.00263921,-0.00246675,0.00447819,0.00230905
2.94059,-0.00266371,-0.00248101,0.00450104,0.00230699
2.9505,-0.00268834,-0.0024954,0.00452387,0.00230498
2.9604,-0.00271312,-0.0025099,0.00454668,0.002303
2.9703,-0.00273805,-0.00252448,0.00456948,0.00230108
2.9802,-0.00276311,-0.00253908,0.00459225,0.00229923
2.9901,-0.00278832,-0.00255369,0.00461501,0.00229746
3,-0.00281368,-0.00256826,0.00463775,0.00229579
3.0099,-0.00283918,-0.00258278,0.00466047,0.00229424
3.0198,-0.00286482,-0.00259722,0.00468318,0.00229284
3.0297,-0.00289061,-0.00261155,0.00470587,0.00229159
3.0396,-0.00291654,-0.00262577,0.00472856,0.00229052
3.0495,-0.00294261,-0.00263988,0.00475123,0.00228964
3.05941,-0.00296881,-0.00265386,0.0047739,0.00228895
3.06931,-0.00299516,-0.00266773,0.00479656,0.00228845
3.07921,-0.00302164,-0.00268148,0.00481921,0.00228813
3.08911,-0.00304825,-0.00269512,0.00484187,0.00228799
3.09901,-0.00307501,-0.00270866,0.00486452,0.002288
3.10891,-0.00310189,-0.00272212,0.00488717,0.00228814
3.11881,-0.00312891,-0.00273548,0.00490983,0.00228837
3.12871,-0.00315606,-0.00274876,0.00493249,0.00228866
3.13861,-0.00318334,-0.00276196,0.00495515,0.00228896
3.14851,-0.00321075,-0.00277508,0.00497781,0.00228924
3.15842,-0.00323829,-0.0027881,0.00500048,0.00228945
3.16832,-0.00326596,-0.00280103,0.00502315,0.00228956
3.17822,-0.00329376,-0.00281384,0.00504582,0.00228952
3.18812,-0.00332168,-0.00282652,0.00506849,0.00228931
3.19802,-0.00334973,-0.00283907,0.00509115,0.00228889
3.20792,-0.0033779,-0.00285146,0.00511381,0.00228825
3.21782,-0.00340619,-0.00286369,0.00513646,0.00228736
3.22772,-0.0034346,-0.00287575,0.0051591,0.00228622
3.23762,-0.00346313,-0.00288763,0.00518173,0.00228483
3.24752,-0.00349178,-0.00289934,0.00520435,0.00228317
3.25743,-0.00352055,-0.00291088,0.00522694,0.00228126
3.26733,-0.00354942,-0.00292226,0.00524952,0.00227911
3.27723,-0.00357841,-0.00293352,0.00527207,0.00227673
3.28713,-0.00360751,-0.00294466,0.0052946,0.00227411
3.29703,-0.00363672,-0.00295573,0.0053171,0.00227128
3.30693,-0.00366604,-0.00296675,0.00533958,0.00226824
3.31683,-0.00369547,-0.00297777,0.00536202,0.002265
3.32673,-0.00372501,-0.00298882,0.00538443,0.00226155
3.33663,-0.00375465,-0.00299995,0.0054068,0.0022579
3.34653,-0.00378441,-0.00301118,0.00542914,0.00225404
3.35644,-0.00381428,-0.00302254,0.00545143,0.00224996
3.36634,-0.00384427,-0.00303408,0.00547369,0.00224566
3.37624,-0.00387436,-0.00304581,0.0054959,0.00224113
3.38614,-0.00390458,-0.00305774,0.00551807,0.00223636
3.39604,-0.00393491,-0.00306989,0.00554018,0.00223134
3.40594,-0.00396537,-0.00308226,0.00556225,0.00222607
3.41584,-0.00399595,-0.00309484,0.00558426,0.00222054
3.42574,-0.00402666,-0.00310763,0.00560622,0.00221476
3.43564,-0.00405749,-0.00312062,0.00562812,0.00220873
3.44554,-0.00408845,-0.00313378,0.00564996,0.00220248
3.45545,-0.00411954,-0.00314709,0.00567173,0.00219603
3.46535,-0.00415077,-0.00316054,0.00569344,0.00218939
3.47525,-0.00418213,-0.00317411,0.00571508,0.0021826
3.48515,-0.00421362,-0.00318777,0.00573666,0.0021757
3.49505,-0.00424525,-0.0032015,0.00575817,0.00216872
3.50495,-0.00427702,-0.0032153,0.0057796,0.0021617
3.51485,-0.00430892,-0.00322916,0.00580097,0.00215469
3.52475,-0.00434096,-0.00324307,0.00582227,0.00214771
3.53465,-0.00437314,-0.00325701,0.0058435,0.0021408
3.54455,-0.00440546,-0.00327101,0.00586466,0.002134
3.55446,-0.00443792,-0.00328504,0.00588576,0.00212732
3.56436,-0.00447051,-0.00329912,0.00590679,0.00212078
3.57426,-0.00450325,-0.00331325,0.00592776,0.0021144
3.58416,-0.00453612,-0.00332743,0.00594866,0.00210817
3.59406,-0.00456914,-0.00334165,0.0059695,0.00210209
3.60396,-0.00460229,-0.0033559,0.00599029,0.00209617
3.61386,-0.00463559,-0.00337019,0.00601101,0.00209037
3.62376,-0.00466903,-0.00338448,0.00603168,0.00208468
3.63366,-0.00470261,-0.00339876,0.00605229,0.00207909
3.64356,-0.00473633,-0.003413,0.00607285,0.00207357
3.65347,-0.00477019,-0.00342718,0.00609335,0.0020681
3.66337,-0.00480419,-0.00344125,0.0061138,0.00206266
3.67327,-0.00483834,-0.00345519,0.0061342,0.00205723
3.68317,-0.00487261,-0.00346896,0.00615454,0.00205179
3.69307,-0.00490703,-0.00348252,0.00617483,0.00204634
3.70297,-0.00494157,-0.00349584,0.00619506,0.00204087
3.71287,-0.00497625,-0.00350889,0.00621524,0.00203537
3.72277,-0.00501105,-0.00352164,0.00623537,0.00202984
3.73267,-0.00504598,-0.00353408,0.00625544,0.00202429
3.74257,-0.00508103,-0.00354618,0.00627545,0.00201872
3.75248,-0.0051162,-0.00355795,0.00629541,0.00201313
3.76238,-0.00515149,-0.00356939,0.00631531,0.00200752
3.77228,-0.00518688,-0.00358051,0.00633516,0.0020019
3.78218,-0.00522239,-0.00359131,0.00635496,0.00199626
3.79208,-0.005258,-0.00360183,0.00637469,0.0019906
3.80198,-0.00529371,-0.00361209,0.00639437,0.00198491
3.81188,-0.00532952,-0.00362212,0.006414,0.00197918
3.82178,-0.00536543,-0.00363195,0.00643357,0.00197338
3.83168,-0.00540144,-0.00364161,0.00645307,0.00196749
3.84158,-0.00543754,-0.00365113,0.00647252,0.00196149
3.85149,-0.00547374,-0.00366053,0.00649192,0.00195534
3.86139,-0.00551003,-0.00366985,0.00651124,0.00194902
3.87129,-0.00554641,-0.00367911,0.00653051,0.00194251
3.88119,-0.00558288,-0.00368831,0.00654971,0.00193576
3.89109,-0.00561945,-0.00369747,0.00656884,0.00192876
3.90099,-0.0056561,-0.00370661,0.0065879,0.00192148
3.91089,-0.00569284,-0.00371572,0.00660689,0.00191393
3.92079,-0.00572968,-0.0037248,0.0066258,0.00190607
3.93069,-0.0057666,-0.00373387,0.00664463,0.00189792
3.94059,-0.00580362,-0.00374292,0.00666338,0.00188949
3.9505,-0.00584072,-0.00375195,0.00668204,0.00188078
3.9604,-0.00587791,-0.00376097,0.00670062,0.00187181
3.9703,-0.00591519,-0.00376998,0.00671911,0.00186262
3.9802,-0.00595256,-0.003779,0.0067375,0.00185322
3.9901,-0.00599003,-0.00378803,0.0067558,0.00184366
4,-0.00602758,-0.0037971,0.00677401,0.00183397
4.0099,-0.00606522,-0.00380622,0.00679212,0.00182418
4.0198,-0.00610295,-0.00381542,0.00681013,0.00181432
4.0297,-0.00614077,-0.00382473,0.00682805,0.00180443
4.0396,-0.00617868,-0.00383417,0.00684586,0.00179453
4.0495,-0.00621669,-0.00384378,0.00686358,0.00178464
4.05941,-0.0062548,-0.00385356,0.0068812,0.00177479
4.06931,-0.006293,-0.00386356,0.00689873,0.00176497
4.07921,-0.00633131,-0.00387378,0.00691615,0.0017552
4.08911,-0.00636971,-0.00388424,0.00693348,0.00174549
4.09901,-0.00640822,-0.00389494,0.00695072,0.00173582
4.10891,-0.00644684,-0.00390588,0.00696786,0.00172621
4.11881,-0.00648557,-0.00391705,0.0069849,0.00171663
4.12871,-0.00652441,-0.00392843,0.00700185,0.00170709
4.13861,-0.00656336,-0.00394002,0.0070187,0.00169759
4.14851,-0.00660243,-0.00395177,0.00703547,0.00168812
4.15842,-0.00664161,-0.00396365,0.00705213,0.00167868
4.16832,-0.00668092,-0.00397563,0.00706871,0.00166928
4.17822,-0.00672034,-0.00398767,0.00708519,0.00165992
4.18812,-0.00675988,-0.00399973,0.00710158,0.00165062
4.19802,-0.00679954,-0.00401178,0.00711787,0.00164139
4.20792,-0.00683932,-0.00402379,0.00713408,0.00163224
4.21782,-0.00687922,-0.00403571,0.0071502,0.00162319
4.22772,-0.00691924,-0.00404754,0.00716622,0.00161426
4.23762,-0.00695937,-0.00405924,0.00718216,0.00160547
4.24752,-0.00699962,-0.0040708,0.00719802,0.00159683
4.25743,-0.00703998,-0.00408222,0.00721378,0.00158834
4.26733,-0.00708045,-0.00409348,0.00722947,0.00158002
4.27723,-0.00712104,-0.00410459,0.00724507,0.00157185
4.28713,-0.00716173,-0.00411556,0.0072606,0.00156384
4.29703,-0.00720253,-0.00412638,0.00727604,0.00155596
4.30693,-0.00724344,-0.00413706,0.00729141,0.0015482
4.31683,-0.00728445,-0.00414761,0.0073067,0.00154054
4.32673,-0.00732557,-0.00415803,0.00732191,0.00153292
4.33663,-0.00736679,-0.00416831,0.00733705,0.00152533
